monumentLabel,monument,coor,image,tipLabel
Stejar pedunculat,http://www.wikidata.org/entity/Q28919774,Point(27.289444444 47.687777777),,
Tei argintiu,http://www.wikidata.org/entity/Q28919869,Point(28.829111 47.027461),http://commons.wikimedia.org/wiki/Special:FilePath/MD.C.C%20-%20Tei%20argintiu%2C%20Teatrul%20Na%C8%9Bional%20de%20Oper%C4%83%20%C8%99i%20Balet%20-%20may%202016%20-%2002.jpg,
Paltin de câmp,http://www.wikidata.org/entity/Q28919871,Point(28.822092 47.019038),http://commons.wikimedia.org/wiki/Special:FilePath/MD.C.C%20-%20Paltin%20de%20c%C3%A2mp%20MD-C-mn.Cb-139%20-%20sep%202021%20-%2002.jpg,
Stejar pedunculat,http://www.wikidata.org/entity/Q28919794,Point(28.780333333 47.683333333),,
Stejar pedunculat,http://www.wikidata.org/entity/Q28919846,Point(28.839444444 46.988055555),http://commons.wikimedia.org/wiki/Special:FilePath/MD.C.C%20-%20Quercus%20robur%20%283%20specimens%29%20in%20M%C4%83lina%20Mare%20-%20jul%202018%20-%2007.jpg,
Duglas verde,http://www.wikidata.org/entity/Q28919881,Point(28.826922 47.027611),http://commons.wikimedia.org/wiki/Special:FilePath/MD.C.C%20-%20Duglas%20verde%20%2819%29%2C%20Parlament%20-%20may%202016%20-%2001.jpg,
Molid de Canada,http://www.wikidata.org/entity/Q28919891,,,
Pin moale,http://www.wikidata.org/entity/Q28919888,,,
Soforă,http://www.wikidata.org/entity/Q28919856,,,
Olănești,http://www.wikidata.org/entity/Q20431940,Point(29.95502 46.49774),,
Stejar pedunculat „Patru frați”,http://www.wikidata.org/entity/Q28919795,Point(27.297573 47.834245),,
Scoruș de casă,http://www.wikidata.org/entity/Q28919782,Point(28.212527777 47.088527777),,
Stejar pedunculat,http://www.wikidata.org/entity/Q28919837,,http://commons.wikimedia.org/wiki/Special:FilePath/Stejarul%20din%20Sculeni.jpg,
Stejar pedunculat,http://www.wikidata.org/entity/Q28919778,Point(28.25155 46.478977),,
Vîșcăuți,http://www.wikidata.org/entity/Q20431957,Point(29.064051 47.420134),http://commons.wikimedia.org/wiki/Special:FilePath/MD.OR%20-%20rezerva%C8%9Bia%20natural%C4%83%20V%C3%AE%C8%99c%C4%83u%C8%9Bi%20-%20jun%202021%20-%2003.jpg,
Frasin,http://www.wikidata.org/entity/Q28919880,,http://commons.wikimedia.org/wiki/Special:FilePath/MD.C.C%20-%20Frasin%2C%20Spitalul%20Clinic%20Republican%20de%20Psihiatrie%20-%20jun%202016%20-%2001.jpg,
Stejar pedunculat,http://www.wikidata.org/entity/Q28919788,Point(27.826944444 48.405833333),,
Molești–Răzeni,http://www.wikidata.org/entity/Q20431935,Point(28.759923 46.768689),,
Platan occidental,http://www.wikidata.org/entity/Q28919849,Point(28.826467 47.027952),http://commons.wikimedia.org/wiki/Special:FilePath/MD.C.C%20-%20Platan%20occidental%20%C3%AEn%20scuarul%20Parlamentului%20-%20jun%202017%20-%2003.jpg,
Cireș,http://www.wikidata.org/entity/Q28919876,,,
Stejar pedunculat,http://www.wikidata.org/entity/Q28919860,Point(28.820688 47.023482),http://commons.wikimedia.org/wiki/Special:FilePath/MD.C.C%20-%20Quercus%20robur%20in%20the%20garden%20of%20the%20Museum%20of%20Ethnography%20-%20may%202017%20-%2004.jpg,
Stejarul lui Ștefan cel Mare din Căpriana,http://www.wikidata.org/entity/Q28919817,Point(28.560937 47.090829),http://commons.wikimedia.org/wiki/Special:FilePath/Oak%20of%20Stephen%20the%20Great.jpg,
Pin negru,http://www.wikidata.org/entity/Q28919886,Point(28.824874 47.022439),http://commons.wikimedia.org/wiki/Special:FilePath/MD.C.C%20-%20Pin%20negru%2C%20%C8%98ciusev%2088%20-%20may%202016%20-%2003.jpg,
Păr pădureț,http://www.wikidata.org/entity/Q28919885,Point(28.747726 47.019393),http://commons.wikimedia.org/wiki/Special:FilePath/MD.C.Durle%C8%99ti%20-%20P%C4%83r%20p%C4%83dure%C8%9B%2C%20str.%20N.%20Testemi%C8%9Banu%2053%20-%20jun%202017%20-%2002.jpg,
Molid argintiu,http://www.wikidata.org/entity/Q28919893,Point(28.867059 46.974241),http://commons.wikimedia.org/wiki/Special:FilePath/MD.C.C%20-%202%20molizi%20argintii%20la%20intrarea%20%C3%AEn%20Gr%C4%83dina%20Zoologic%C4%83%20-%20may%202017%20-%2003.jpg,
Cedru de California,http://www.wikidata.org/entity/Q28919882,Point(28.824874 47.022439),http://commons.wikimedia.org/wiki/Special:FilePath/MD.C.C%20-%20Cedru%20de%20California%20%282%29%2C%20%C8%98ciusev%2088%20-%20may%202016%20-%2002.jpg,
Dud alb,http://www.wikidata.org/entity/Q28919841,Point(28.826805 47.025294),http://commons.wikimedia.org/wiki/Special:FilePath/MD.C.C%20-%20Dud%20alb%20%283%29%2C%20Gr%C4%83dina%20Public%C4%83%20%E2%80%9E%C8%98tefan%20cel%20Mare%E2%80%9D%20-%20may%202016%20-%2004.jpg,
Stejar pedunculat,http://www.wikidata.org/entity/Q28919781,Point(28.07176 47.106458),,
Cedru de California,http://www.wikidata.org/entity/Q28919857,Point(28.827191 47.024624),http://commons.wikimedia.org/wiki/Special:FilePath/MD.C.C%20-%20Cedru%20de%20California%20%284%29%2C%20Gr%C4%83dina%20Public%C4%83%20%E2%80%9E%C8%98tefan%20cel%20Mare%E2%80%9D%20-%20may%202016%20-%2006.jpg,
Stejar pedunculat,http://www.wikidata.org/entity/Q28919815,Point(28.571222222 47.090361111),http://commons.wikimedia.org/wiki/Special:FilePath/MD.ST.Scoreni%20-%205%20stejari%20peduncula%C8%9Bi%20ocroti%C8%9Bi%20de%20stat%20%28MD-ST-mn.Cb-099%29%20-%20may%202017%20-%2003.jpg,
Stejar pedunculat,http://www.wikidata.org/entity/Q28919797,Point(29.53 46.773611111),,
Păr pădureț,http://www.wikidata.org/entity/Q28919818,Point(28.576469 47.088284),http://commons.wikimedia.org/wiki/Special:FilePath/MD.ST.Scoreni%20-%20P%C4%83r%20p%C4%83dure%C8%9B%2C%20monument%20al%20naturii%20-%20may%202017%20-%2007.jpg,
Stejar pedunculat,http://www.wikidata.org/entity/Q28919805,Point(29.622972222 46.775194444),,
Stejar pedunculat,http://www.wikidata.org/entity/Q28919839,Point(28.220277777 45.512222222),http://commons.wikimedia.org/wiki/Special:FilePath/Stejarul%20lui%20mo%C8%99%20Andrei%20Giurgiule%C8%99ti.jpg,
Fag,http://www.wikidata.org/entity/Q28919810,Point(28.484982 47.106757),,
Plop cenușiu,http://www.wikidata.org/entity/Q28919894,Point(28.827698 47.015575),http://commons.wikimedia.org/wiki/Special:FilePath/MD.C.C%20-%20Plop%20cenu%C8%99iu%2C%20Eminescu%207%20-%20may%202016%20-%2004.jpg,
Stejar pedunculat,http://www.wikidata.org/entity/Q28919830,Point(28.065416111 47.297971944),http://commons.wikimedia.org/wiki/Special:FilePath/MD.CL.R%C4%83deni%20-%20Stejar%20pedunculat%20%C3%AEn%20rezerva%C8%9Bia%20Plaiul%20Fagului%20-%20may%202016%20-%2002.jpg,
Stejar pedunculat,http://www.wikidata.org/entity/Q28919772,Point(27.420277777 47.789444444),,
Stejar pedunculat,http://www.wikidata.org/entity/Q28919785,Point(27.486666666 48.363333333),,
Cobîleni,http://www.wikidata.org/entity/Q16664238,Point(29.01833333 47.52),http://commons.wikimedia.org/wiki/Special:FilePath/%D0%96%D1%83%D1%80%D0%B0%20%D0%9A%D0%BE%D0%B1%D1%8B%D0%BB%D0%B5%D0%BD%D1%8C%205.jpg,
Stejar castaneifoliu,http://www.wikidata.org/entity/Q28919824,Point(29.95271 46.470799),,
Stejar pedunculat,http://www.wikidata.org/entity/Q28919844,Point(28.825416 47.018401),http://commons.wikimedia.org/wiki/Special:FilePath/MD.C.C%20-%20Stejar%20pedunculat%2C%20Kog%C4%83lniceanu%2062%20-%20apr%202016%20-%2001.jpg,
Stejar pedunculat,http://www.wikidata.org/entity/Q28919862,Point(28.841666666 46.973055555),http://commons.wikimedia.org/wiki/Special:FilePath/Strada%20Grenoble%20110%2C%20Chi%C8%99in%C4%83u%2C%20Moldova%20-%20panoramio.jpg,
Plop alb,http://www.wikidata.org/entity/Q28919819,Point(28.62017 47.14962),http://commons.wikimedia.org/wiki/Special:FilePath/Plop%20alb%2C%20Str%C4%83%C8%99eni.jpg,
Stejarii lui Petru,http://www.wikidata.org/entity/Q28919796,Point(27.31658 47.834518),,
Castan porcesc,http://www.wikidata.org/entity/Q28919855,Point(28.833588 46.972884),http://commons.wikimedia.org/wiki/Special:FilePath/MD.C.C%20-%20Castani%20porce%C8%99ti%2C%20Parcul%20Asocia%C8%9Biei%20%C8%98tiin%C8%9Bifice%20de%20Produc%C8%9Bie%20%22Vierul%22%20-%20jun%202016%20-%2002.jpg,
Stejar pedunculat,http://www.wikidata.org/entity/Q28919847,Point(28.827222222 46.983611111),http://commons.wikimedia.org/wiki/Special:FilePath/MD.C.C%20-%20Stejar%20pedunculat%20%C3%AEn%20Valea%20Greac%C4%83%20-%20feb%202018%20-%2004.jpg,
Stejar pedunculat,http://www.wikidata.org/entity/Q28919789,Point(27.802777777 48.335),,
Volniș,http://www.wikidata.org/entity/Q28919868,Point(28.828612 47.027658),http://commons.wikimedia.org/wiki/Special:FilePath/MD.C.C%20-%20Volni%C8%99%20%28v%C3%AEnj%29%2C%20Teatrul%20Na%C8%9Bional%20de%20Oper%C4%83%20%C8%99i%20Balet%20-%20may%202016%20-%2003.jpg,
Stejar pedunculat,http://www.wikidata.org/entity/Q28919823,Point(28.551166666 47.800638888),http://commons.wikimedia.org/wiki/Special:FilePath/Stejar%20secular%20din%20satul%20Zahorna.jpg,
Brad de Caucaz,http://www.wikidata.org/entity/Q28919890,,,
Maclura pomiferă,http://www.wikidata.org/entity/Q28919878,,,
Stejar pedunculat,http://www.wikidata.org/entity/Q28919776,,,
Stejar pedunculat,http://www.wikidata.org/entity/Q28919783,,,
Stejar pedunculat,http://www.wikidata.org/entity/Q28919780,,,
Stejar pedunculat,http://www.wikidata.org/entity/Q28919786,,,
Stejar pedunculat,http://www.wikidata.org/entity/Q28919787,,,
Stejar pedunculat,http://www.wikidata.org/entity/Q28919784,,,
Stejar pedunculat,http://www.wikidata.org/entity/Q28919790,,,
Stejar pedunculat,http://www.wikidata.org/entity/Q28919792,,,
Stejar pedunculat,http://www.wikidata.org/entity/Q28919800,,,
Stejar pedunculat,http://www.wikidata.org/entity/Q28919801,,,
Stejar pedunculat,http://www.wikidata.org/entity/Q28919806,,,
Stejar pedunculat,http://www.wikidata.org/entity/Q28919807,,,
Stejar pedunculat,http://www.wikidata.org/entity/Q28919831,,,
Stejar pedunculat,http://www.wikidata.org/entity/Q28919828,,,
Stejar pedunculat,http://www.wikidata.org/entity/Q28919829,,,
Stejar pedunculat,http://www.wikidata.org/entity/Q28919834,,,
Stejar pedunculat,http://www.wikidata.org/entity/Q28919833,,,
Stejar pedunculat,http://www.wikidata.org/entity/Q28919836,,,
Molid de Canada,http://www.wikidata.org/entity/Q28919854,Point(28.834087 46.973704),http://commons.wikimedia.org/wiki/Special:FilePath/MD.C.C%20-%20Molid%20de%20Canada%2C%20Parcul%20Asocia%C8%9Biei%20%C8%98tiin%C8%9Bifice%20de%20Produc%C8%9Bie%20%22Vierul%22%20-%20jun%202016%20-%2002.jpg,
Stejar pedunculat,http://www.wikidata.org/entity/Q28919813,Point(28.573333333 47.094722222),,
Stejar pedunculat,http://www.wikidata.org/entity/Q28919859,Point(28.836367 47.032001),http://commons.wikimedia.org/wiki/Special:FilePath/Stejar%20pedunculat%20in%20curtea%20casei-muzeu%20Puskin%20din%20Chisinau.jpg,
Stejar pedunculat,http://www.wikidata.org/entity/Q28919812,Point(28.560851 47.093974),http://commons.wikimedia.org/wiki/Special:FilePath/Unul%20din%20cei%20zece%20stejari%20pedunculati%20de%20langa%20stejarul%20lui%20Stefan%20cel%20Mare%20din%20Scoreni.jpg,
Stejar pedunculat,http://www.wikidata.org/entity/Q28919848,Point(28.785555555 46.985194444),http://commons.wikimedia.org/wiki/Special:FilePath/MD.C.C%20-%20Stejar%20pedunculat%2C%20Schinoasa-2%2C%20str.%20Basarabiei%20-%20feb%202018%20-%2004.jpg,
Fag,http://www.wikidata.org/entity/Q28919779,,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%9A%D0%BE%D0%B1%D0%B0%D0%BA.jpg,
Gorun,http://www.wikidata.org/entity/Q28919808,Point(28.526567 47.119542),,
Stejar pedunculat,http://www.wikidata.org/entity/Q28919777,Point(28.51787 46.880054),,
Fag,http://www.wikidata.org/entity/Q28919865,,http://commons.wikimedia.org/wiki/Special:FilePath/MD.C.C%20-%20Plaque%20of%20the%20fallen%20European%20beech%2C%20protected%20secular%20tree%20%28MD-C-mn.Cb-135%29%20-%20may%202017.jpg,
Păr pădureț,http://www.wikidata.org/entity/Q28919773,Point(27.426263 47.787538),,
Stejar pedunculat,http://www.wikidata.org/entity/Q28919861,Point(28.816487 47.031427),http://commons.wikimedia.org/wiki/Special:FilePath/MD.C.C%20-%20Quercus%20robur%20in%20the%20Dendrological%20Garden%20of%20Chi%C8%99in%C4%83u%20-%20jun%202017%20-%2004.jpg,
Stejar pedunculat,http://www.wikidata.org/entity/Q28919814,Point(28.578888888 47.090277777),,
Stejar pedunculat,http://www.wikidata.org/entity/Q28919793,,http://commons.wikimedia.org/wiki/Special:FilePath/Stejar%20pedunculat%20batran%20de%20350%20de%20ani%2C%20aflat%20langa%20manastirea%20Curchi.jpg,
Stejar pedunculat,http://www.wikidata.org/entity/Q28919858,Point(28.850008 47.035706),http://commons.wikimedia.org/wiki/Special:FilePath/MD.C.C%20-%20MD-C-mn.Cb-129%20Quercus%20robur%20-%20jun%202017.jpg,
Sâmbovină,http://www.wikidata.org/entity/Q28919874,Point(28.835259 47.025312),http://commons.wikimedia.org/wiki/Special:FilePath/MD.C.C%20-%20S%C3%AEmbovin%C4%83%20%283%29%2C%20Scuarul%20Catedralei%20%E2%80%9ENa%C8%99terea%20Domnului%E2%80%9D%20-%20may%202016%20-%2002.jpg,
Stejar pedunculat,http://www.wikidata.org/entity/Q28919863,Point(28.823858 47.02493),http://commons.wikimedia.org/wiki/Special:FilePath/MD.C.C%20-%20Stejar%20pedunculat%2C%20Bucure%C8%99ti%2087%20-%20may%202016%20-%2001.jpg,
Molid argintiu,http://www.wikidata.org/entity/Q28919892,Point(28.82836 47.020086),http://commons.wikimedia.org/wiki/Special:FilePath/MD.C.C%20-%20Molid%20argintiu%20%282%29%2C%20Pu%C8%99kin%2011%20-%20may%202016%20-%2001.jpg,
Cenușar,http://www.wikidata.org/entity/Q28919895,,,
Glădiță,http://www.wikidata.org/entity/Q28919867,,,
Glădiță,http://www.wikidata.org/entity/Q28919879,,,
Plop alb,http://www.wikidata.org/entity/Q28919804,,,
Ulm de câmp,http://www.wikidata.org/entity/Q28919850,,,
Stejar pedunculat,http://www.wikidata.org/entity/Q28919802,Point(29.528083333 46.77375),,
Stejar pedunculat,http://www.wikidata.org/entity/Q28919809,Point(28.725611111 47.17),,
Sâmbovină,http://www.wikidata.org/entity/Q28919872,Point(28.817631 47.023858),http://commons.wikimedia.org/wiki/Special:FilePath/MD.C.C%20-%20S%C3%A2mbovine%2C%20str.%20Mateevici%203%20-%20jun%202017%20-%2001.jpg,
Stejar alb,http://www.wikidata.org/entity/Q28919852,Point(28.837222222 46.953888888),http://commons.wikimedia.org/wiki/Special:FilePath/MD.C.C%20-%20Stejar%20alb%2C%20Spitalul%20Clinic%20Republican%20de%20Psihiatrie%20-%20jun%202016%20-%2002.jpg,
Stejar pedunculat,http://www.wikidata.org/entity/Q28919825,Point(29.954444444 46.469166666),,
Stejar pedunculat,http://www.wikidata.org/entity/Q28919826,Point(29.602777777 46.675833333),,
Pin negru,http://www.wikidata.org/entity/Q28919884,Point(28.824973 47.022934),http://commons.wikimedia.org/wiki/Special:FilePath/MD.C.C%20-%20Pin%20negru%2C%20Iorga%2022%20-%20may%202016.jpg,
Pin negru,http://www.wikidata.org/entity/Q28919887,Point(28.822056 47.018107),http://commons.wikimedia.org/wiki/Special:FilePath/MD.C.C%20-%20Pin%20negru%20%287%29%2C%20Mateevici%2077%20-%20may%202016%20-%2011.jpg,
Alun turcesc,http://www.wikidata.org/entity/Q28919756,Point(27.811111111 48.006666666),,
Izvorul Cărăușilor,http://www.wikidata.org/entity/Q28916586,Point(28.799967 47.942633),http://commons.wikimedia.org/wiki/Special:FilePath/MD.SD.Clim%C4%83u%C8%9Bii%20de%20Jos%20-%20Izvorul%20C%C4%83r%C4%83u%C8%99ilor%20-%20jun%202021%20-%2002.jpg,
Stejar pedunculat,http://www.wikidata.org/entity/Q28919759,Point(29.1125 47.112222222),http://commons.wikimedia.org/wiki/Special:FilePath/Stejarul%20gigant.jpg,
Stejar pedunculat,http://www.wikidata.org/entity/Q28919675,Point(29.411111111 46.945555555),,
Stejar pedunculat,http://www.wikidata.org/entity/Q28919694,Point(26.871666666 48.223055555),,
Călineștii Mici,http://www.wikidata.org/entity/Q28916605,Point(27.492975 47.577848),http://commons.wikimedia.org/wiki/Special:FilePath/Ocolul%20silvic%20C%C4%83line%C8%99ti%20la%20intrare.jpg,
Stejar pedunculat,http://www.wikidata.org/entity/Q28919670,Point(29.411944444 46.947777777),,
Păr pădureț,http://www.wikidata.org/entity/Q28919686,Point(27.019698 48.27856),,
Bălțata,http://www.wikidata.org/entity/Q28916596,Point(28.548263 47.944773),,
Lipnic,http://www.wikidata.org/entity/Q28916606,Point(27.495646 48.370616),,
Pogoreloe,http://www.wikidata.org/entity/Q28916601,Point(29.200376 47.147707),http://commons.wikimedia.org/wiki/Special:FilePath/MD.CR.Dub%C4%83sarii%20Vechi%20-%20Pogoreloe%20forest%20-%20jun%202017%20-%2018.jpg,
Plop de Canada,http://www.wikidata.org/entity/Q28919753,Point(28.836404 47.142069),http://commons.wikimedia.org/wiki/Special:FilePath/MD.CR.M%C4%83gd%C4%83ce%C8%99ti%20-%207%20plopi%20de%20Canada%20-%20jun%202017%20-%2002.jpg,
Izvoarele din satul Vărăncău,http://www.wikidata.org/entity/Q28916585,Point(28.508819 48.065871),,
Izvorul din satul Codreni,http://www.wikidata.org/entity/Q28916571,Point(27.722266 48.430187),http://commons.wikimedia.org/wiki/Special:FilePath/MD.OC.Codreni%20-%20izvorul%20din%20Codreni%20-%20apr%202018%20-%2004.jpg,
Pin de pădure,http://www.wikidata.org/entity/Q28919745,Point(28.384978 47.256789),http://commons.wikimedia.org/wiki/Special:FilePath/MD.CL.P%C4%83ule%C8%99ti%20-%2024%20pini%20de%20p%C4%83dure%20%28ceas%20solar%29%20l%C3%A2ng%C4%83%20conacul%20lui%20Dinu%20Ruso%20-%20may%202017%20-%2004.jpg,
Caracușeni,http://www.wikidata.org/entity/Q28916593,Point(27.020407 48.268001),,
Izvorul din satul Cucuruzeni,http://www.wikidata.org/entity/Q28916572,Point(28.727985 47.480857),http://commons.wikimedia.org/wiki/Special:FilePath/MD.OR.Cucuruzeni%20-%20spring%20of%20Cucuruzeni%20-%20aug%202017%20-%2011.jpg,
Izvoarele din satul Cotova,http://www.wikidata.org/entity/Q28916563,Point(27.952795 48.160462),http://commons.wikimedia.org/wiki/Special:FilePath/Izvoarele%20din%20satul%20Cotova.jpg,
Stejar pedunculat,http://www.wikidata.org/entity/Q28919754,Point(27.634783 48.248912),http://commons.wikimedia.org/wiki/Special:FilePath/MD.DN.Dondu%C8%99eni%20-%20stejar%20pedunculat%20pe%20traseul%20Dondu%C8%99eni-Plop%20-%20apr%202018%20-%2008.jpg,
Havuzul Mare,http://www.wikidata.org/entity/Q28916564,Point(29.157282 47.253137),,
Stejar pedunculat „Doi frați”,http://www.wikidata.org/entity/Q28919724,,,
Stejar pedunculat,http://www.wikidata.org/entity/Q28919699,Point(28.8955 47.9574),,
Rudi-Gavan,http://www.wikidata.org/entity/Q28916603,Point(27.953156 48.322544),http://commons.wikimedia.org/wiki/Special:FilePath/P%C4%83durea%20Rudi-Gavan%2003.jpg,
Frasin,http://www.wikidata.org/entity/Q28919735,Point(28.448611111 47.23),,
Izvor-havuz în Proteagailovca,http://www.wikidata.org/entity/Q28916591,Point(29.426256 46.83035),http://commons.wikimedia.org/wiki/Special:FilePath/%D0%92%D0%B5%D1%81%D0%B5%D0%BD%D0%BD%D0%B8%D0%B9%20%D1%84%D0%BE%D0%BD%D1%82%D0%B0%D0%BD%28%D0%BE%D0%B1%D1%89%D0%B8%D0%B9%20%D0%B2%D0%B8%D0%B4%29%202.jpg,
Platan occidental,http://www.wikidata.org/entity/Q28919744,Point(28.384683 47.256527),http://commons.wikimedia.org/wiki/Special:FilePath/MD.CL.P%C4%83ule%C8%99ti%20-%20Platanus%20%C3%97%20hispanica%20-%20may%202017%20-%2001.jpg,
Stejar pedunculat,http://www.wikidata.org/entity/Q28919751,Point(28.994166666 47.184722222),http://commons.wikimedia.org/wiki/Special:FilePath/Arborele%20secular%2C%20Parcela%2035.jpg,
Haraba,http://www.wikidata.org/entity/Q28916607,Point(29.150687 47.901861),,
Gorun,http://www.wikidata.org/entity/Q28919731,,,
Gorun,http://www.wikidata.org/entity/Q28919732,,,
Gorun,http://www.wikidata.org/entity/Q28919743,,,
Izvorul din satul Fîntînița,http://www.wikidata.org/entity/Q28916559,Point(27.697493 48.105254),,
Stejar pedunculat,http://www.wikidata.org/entity/Q28919769,Point(27.605555555 47.505833333),,
Izvorul de lângă stația de cale ferată Naslavcea,http://www.wikidata.org/entity/Q28916570,Point(27.574954 48.43584),,
