pa_id;pa_name;pa_area;pa_location;pa_owner;pa_category;pa_subcategory;pa_district;pa_comment;pa_longitude;pa_latitude;pa_created
aps010010;Codru;5177.00;Raionul Străşeni, satul Lozova;Autoritatea centrală pentru mediu;Rezervaţie ştiinţifică;;Străşeni;;28.466239;47.094377;1971
aps010020;Iagorlîc;836.00;Raionul Dubăsari, satul Goian;Autoritatea centrală pentru mediu;Rezervaţie ştiinţifică;;Dubăsari;;29.170000;47.370000;1988
aps010050;Pădurea Domnească;6032.00;Raioanele Glodeni şi Făleşti;Autoritatea centrală pentru mediu ;Rezervaţie ştiinţifică;;Glodeni;;27.400000;47.600000;1993
aps010040;Plaiul Fagului;5642.00;Raionul Ungheni, satul Rădenii Vechi;Autoritatea centrală pentru mediu;Rezervaţie ştiinţifică;;Ungheni;;28.040000;47.330000;1992
aps010030;Prutul de Jos;1691.00;Raionul Vulcăneşti, satul Slobozia Mare;Autoritatea centrală pentru mediu;Rezervaţie ştiinţifică;;Vulcăneşti;;28.129500;45.586893;1991
aps020010;Orhei;33792.09;"Întreprinderea pentru silvicultură Orhei: ocolul silvic Ivancea, ocolul silvic Selişte, ocolul silvic Vatici, ocolul silvic Teleşeu
Întreprinderea pentru silvicultură Călăraşi: ocolul silvic Bravicea
Comunele (satele) Morozeni, Ghetlova, Puţintei, Neculăieuca, Vatici, Donici, Teleşeu, Selişte, Peresecina, Ivancea, Pohorniceni, Trebujeni din raionul Orhei
Comuna Codreanca și satele Ţigăneşti, Romăneşti din raionul Strășeni
Comuna Săseni şi satul Bravicea din raionul Călăraşi
Comuna Maşcăuţi din raionul Criuleni";NA;Parc național;;Orhei;;28.979000;47.303762;
aps030830;Afloriment de argile etuliene;10.00;Panta stîngă a văii rîului Cahul deasupra satului Etulia;"Întreprinderea Agricolă ""K. Marx""";Monument al naturii;;Vulcăneşti;;28.444541;45.532392;
aps030450;Afloriment de cremene compactă;20.00;La vest de satul Naslavcea, în valea rîului Chisărău, ocolul silvic Ocniţa, Edineţ Naslavcea, parcela 2, subparcelele 1-8;Gospodăria Silvică de Stat Edineţ;Monument al naturii;;Ocniţa;;27.560000;48.470000;
aps030660;Afloriment de nisipuri şi gresii;0.50;Versantul de est al carierei, satul Redi-Cereşnovăţ;"Întreprinderea Agricolă ""Redi"" ";Monument al naturii;;Soroca;;28.312873;48.064390;
aps030640;Afloriment în blocul Soloneţ;15.00; În preajma satului Gura-Oituz, lîngă punctul trigonometric 297m;Primăria satului Bălăşeşti ;Monument al naturii;;Sîngerei;;28.343599;47.704523;
aps030200;Aflorimentul Baurci;1.00;Pe drumul Congaz-Baurci, la 2 km de podul peste rîul Ialpug, ocolul silvic Congaz, Congaz, parcela 38, subparcela 12;Gospodăria Silvică de Stat Iargara;Monument al naturii;;Ceadîr-Lunga ;;28.640000;46.110000;
aps030280;Aflorimentul Chetrosu;25.00; La vest de satul Chetrosu, lîngă autostrada Drochia-Soroca;Primăria satului Chetrosu;Monument al naturii;;Drochia;;27.872133;48.082243;
aps030400;Aflorimentul Costeşti;1.00;La nord de satul Costeşti, pe coasta stîngă a văii rîului Botna, lîngă drumul spre Mileştii Mici;"Primăria satului Costeşti, Societatea pe Acţiuni ""Ialoveni""";Monument al naturii;;Ialoveni;;28.763208;46.871189;
aps030680;Aflorimentul de gresii şi granit de la Cosăuţi;2.00;Satul Cosăuţi, versantul de vest al carierii părăsite;Cariera de granit şi pietriş din Soroca ;Monument al naturii;;Soroca;;28.284586;48.224802;
aps030800;Aflorimentul de lîngă oraşul Taraclia;4.10;La sud de oraşul Taraclia de-a lungul pantei stîngi a vîlcelei, ocolul silvic Taraclia, Taraclia-II, parcela 20, subparcela 1;Gospodăria Silvică de Stat Cahul;Monument al naturii;;Taraclia;;28.690301;45.899366;
aps030840;Aflorimentul de lîngă satul Văleni;3.00;La 0,5 km sud de satul Văleni, panta de est a văii rîului Prut;"Firma Agricolă ""Văleni""";Monument al naturii;;Vulcăneşti;;28.166009;45.635527;
aps030460;Aflorimentul de nisipuri tortoniene de lîngă gara Naslavcea;1.00;La 2 km sud de staţia de cale ferată Naslavcea, în zona aliniamentului căii ferate Naslavcea-Bîrnova;Distanţa Ocniţa a Căii Ferate din Moldova ;Monument al naturii;;Ocniţa;;27.585483;48.466257;
aps030180;Aflorimentul Fîrlădeni;5.00;Lîngă satul Fîrlădeni, pe panta dreaptă a văii, în apropiere de drumul spre Căuşeni;Primăria satului Fîrlădeni;Monument al naturii;;Căuşeni;;29.377070;46.783229;
aps030250;Aflorimentul Goian;1.00; La 0,5 km de intersecţia autostrăzilor Leuşeni şi Chişinău-Criuleni, ocolul silvic Vadul lui Vodă, Leuşeni-IV, parcela 32, subparcela 1;Gospodăria Silvică de Stat Chişinău;Monument al naturii;;Criuleni;;28.910791;47.112341;
aps030110;Aflorimentul proterozoicului superior (vendian) de lîngă satul Cerlina;60.00;La vest de satul Cerlina pe coasta abruptă a Nistrului;"Întreprinderea Agricolă ""Nistru"", satul Zăluceni";Monument al naturii;;Camenca;;28.622105;48.080788;
aps030730;Aflorimentul Răspopeni;15.00;La 1 km sud de satul Răspopeni, pe drumul spre satul Ignăţei;"Întreprinderea Agricolă ""Răspopeni"" ";Monument al naturii;;Şoldăneşti;;28.648823;47.681447;
aps030530;Amplasament de vertebrate fosile;2.00;La marginea de vest a satului Pocşeşti;Primăria satului Donici ;Monument al naturii;;Orhei;;28.750000;47.680000;
aps030580;Amplasament fosil de dinoteriu;1.00;La sud de satul Pripiceni-Răzeşi, coasta dreaptă a văii rîului Cogîlnic;Primăria satului Pripiceni-Răzeşti ;Monument al naturii;;Rezina;;29.383602;46.907000;
aps030010;Amplasamentul de faună de lîngă satul Calfa;35.00;Satul Calfa, la est de podul peste calea ferată, pe malul drept al rîului Bîc;"Cooperativa Agricolă de Producţie ""Vierul""";Monument al naturii;;Anenii Noi ;;28.673925;47.677748;
aps030570;Amplasamentul de floră fosilă de lîngă satul Ignăţei;1.00;La sud de satul Ignătei lîngă punctul trigonometric 225,5 m;Primăria satului Ignăţei ;Monument al naturii;;Rezina;;28.673925;47.677748;
aps030040;Amplasamentul fosilifer de lîngă satul Pelinei;5.00;Lîngă satul Pelinei, ocolul silvic satul Pelinei parcela 11;Gospodăria Silvică de Stat Vulcăteşti, Pelinei-IV, Cahul;Monument al naturii;;Cahul;;28.320000;45.810000;
aps030050;Amplasamentul fosilifer de lîngă satul Moscovei;10.00;Între satele Moscovei şi Dermengi, satul Moscovei parcela 18, subparcelele 2, 3;Gospodăria Silvică de Stat raionul Taraclia, ocolul silvic Moscovei, Cahul;Monument al naturii;;Cahul;;28.394406;45.894682;
aps030890;Apele minerale din satul Hîrjauca;1.50;Satul Hîrjauca, în partea de jos a vîlcelei Hîrtop;"Sanatoriul ""Codru""";Monument al naturii;;Călăraşi;;28.232416;47.322004;
aps030600;Argile etuliene pe malul Nistrului;3.00;La vest de satul Ciorna;Primăria oraşului Rezina ;Monument al naturii;;Rezina;;28.961265;47.778187;
aps031210;Bălţata;2.80;Ocolul silvic Cuhureşti Bălţata, parcela 4, subparcela 1;Gospodăria Silvică de Stat Soroca;Monument al naturii;;Camenca;;29.058027;47.051428;
aps031230;Borceac;11.30;"Ocolul silvic Congaz, Borceac, parcela 32, subparcela 2; parcela 31, subparcela 5";Gospodăria Silvică de Stat Iargara;Monument al naturii;;Comrat;;28.521898;46.056270;
aps031190;Caracuşeni;4.20;Ocolul silvic Briceni, Caracuşeni, parcela 47 subparcelele 21, 23;Gospodăria Silvică de Stat Edineţ;Monument al naturii;;Briceni;;27.014306;48.273875;
aps030700;"Cariera ""Cazacu""";3.00;La nord de staţia de cale ferată Vatra;Primăria municipiului Chişinău;Monument al naturii;;Străşeni;;28.744675;47.081800;
aps030140;"Cariera ""Cimitirul Cailor""";2.00;La nord de satul Păuleşti;"Societatea pe Acţiuni ""Păuleşti"" ";Monument al naturii;;Călăraşi;;28.371089;47.273174;
aps030120;Cariera Cociulia;1.00;La 1 km nord de satul Cociulia;"Întreprinderea Agricolă ""Patria""";Monument al naturii;;Cantemir;;28.410000;46.380000;
aps030170;Cariera de lîngă satul Zaim;4.00;Pe panta dreaptă a rîului Botna;Primăria satului Zaim;Monument al naturii;;Căuşeni;;29.331352;46.609664;
aps030590;Cariera din Boşerniţa (părăsită);5.00;La vest de satul Boşerniţa;Primăria oraşului Rezina ;Monument al naturii;;Rezina;;28.980295;47.777331;
aps030740;Cariera părăsită de lîngă staţia de cale ferată Şoldăneşti;1.00;La vest de staţia de calea ferată Şoldăneşti şi la nord de satul Olişcani;"Întreprinderea Agricolă ""Biruinţa"" ";Monument al naturii;;Şoldăneşti;;28.769803;47.809461;
aps031280;Călineştii Mici;7.00;La est de satul Călineşti, ocolul silvic Călineşti, Călineştii Mici, parcela 46, subparcela 4;Gospodăria Silvică de Stat Glodeni;Monument al naturii;;Făleşti;;27.496000;47.576613;
aps030370;Cheile Buteşti;110.00;La sud de satul Buteşti;Primăria satului Camenca;Monument al naturii;;Glodeni;;27.336240;47.797570;
aps031240;Cîietu;4.00;Ocolul silvic Congaz, Cîietu parcela 25, subparcela 15;Gospodăria Silvică de Stat Iargara;Monument al naturii;;Comrat;;28.444135;46.139943;
aps030690;"Colina ""Casca""";37.60;La vest de satul Cremenciung, ocolul silvic Otaci, Cremenciug-II, parcela 49, subparcelele 18, 26, 29, 30;Gospodăria Silvică de Stat Soroca;Monument al naturii;;Soroca;;28.063716;48.276130;
aps030100;"Complexul ""Raşcov""";123.00;Satul Raşcov, ocolul silvic Raşcov, Dealul Roşu, parcelele 20, 21;Gospodăria Silvică de Stat Rîbniţa;Monument al naturii;;Camenca;;28.842495;47.939147;
aps031200;Cuhureşti;13.00;Ocolul silvic Cuhureşti Cuhureştii Mari, parcela 15, subparcelele 1, 13;Gospodăria Silvică de Stat Soroca;Monument al naturii;;Camenca;;28.567797;47.912894;
aps030330;Defileul Burlăneşti;10.00;La nord-vest de satul Burlăneşti;Primăria satului Burlăneşti;Monument al naturii;;Edineţ;;27.122209;48.138823;
aps030320;Defileul Buzdugeni;100.00;Lîngă satul Buzdugeni, la confluenţa rîurilor Bogda şi Racovăţ;Primăria satului Burlăneşti;Monument al naturii;;Edineţ;;27.162363;48.104957;
aps030610;Defileul Duruitoarea;40.00;La est de satul Duruitoarea;Primăria satului Duruitoarea;Monument al naturii;;Rîşcani;;27.266326;47.871471;
aps030360;Defileul Feteşti;68.00;La sud-vest de satul Feteşti;"Întreprinderea Agricolă ""Feteşti""";Monument al naturii;;Edineţ;;27.110481;48.165910;
aps030540;Defileul Orhei;100.00;Oraşul Orhei;Primăria oraşului Orhei;Monument al naturii;;Orhei;;28.828541;47.364082;
aps030350;Defileul Trinca;70.00;La sud-vest de satul Trinca;Primăria satului Trinca;Monument al naturii;;Edineţ;;27.103519;48.205414;
aps030620;Defileul Văratic;10.00;La est de satul Văratic;Primăria satului Duruitoarea;Monument al naturii;;Rîşcani;;27.287729;47.919043;
aps031090;"Ecosistemul acvatic ""La Moară""";42.00;La vest de satul Recea;Primăria satului Recea;Monument al naturii;;Rîşcani;;27.668612;47.887502;
aps030500;Falia tectonică de lîngă satul Naslavcea;82.00;La nord de satul Naslavcea, ocolul silvic Ocniţa, Stînca, parcela 1;Gospodăria Silvică Stat Edineţ;Monument al naturii;;Ocniţa;;27.586798;48.464383;
aps030430;Fractura tectonică Selişte;240.00;La 1 km sud de satul Seleşte;"Întreprinderea Agricolă ""Moldova"" ";Monument al naturii;;Nisporeni;;28.183894;47.088268;
aps030300;Grotele Brînzeni;14.00;La sud-est de satul Brînzeni;Primăria satului Brînzeni;Monument al naturii;;Edineţ;;27.169983;48.075941;
aps031300;Haraba;6.00;La est de satul Haraba, ocolul silvic Plopi, Haraba, parcela 6, subparcela 1;Gospodăria Silvică de Stat Rîbniţa;Monument al naturii;;Rîbniţa;;29.097772;47.892591;
aps030990;Havuzul Mare;1.00;La sud de oraşul Dubăsari;"Întreprinderea Agricolă ""Puti Ilicea""";Monument al naturii;;Dubăsari;;29.173636;47.239346;
aps031220;Hîrjauca-Sipoteni;5.40;Ocolul silvic Hîrjauca, Hîrjauca-Sipoteni, parcela 36, subparcelele 8, 10, 31;Gospodăria Silvică de Stat Călăraşi;Monument al naturii;;Călăraşi;;28.230613;47.315895;
aps030420;Hîrtopul de lîngă oraşul Nisporeni;200.00;La 6 km sud de oraşul Nisporeni, pe malul stîng al rîului Nîrnova;"Firma Agricolă ""Nisporeni"" ";Monument al naturii;;Nisporeni;;28.184652;47.094019;
aps031130;Izvoarele din preajma satului Zahorna;1.00;Satul Zahorna;"Întreprinderea Agricolă ""Moldova""";Monument al naturii;;Şoldăneşti;;28.559758;47.791915;
aps030980;Izvoarele din satul Cotova;6.00;Satul Cotova, poalele pantei stîngi a rîului Căinari;Primăria satului Cotova;Monument al naturii;;Drochia;;27.965003;48.161670;
aps031060;Izvoarele din satul Horodişte;1.50;Satul Horodişte;Primăria satului Horodişte;Monument al naturii;;Rezina;;27.784724;48.269824;
aps030970;Izvoarele din satul Mîndîc;0.50;La nord de satul Mîndîc, pe malul stîng al rîului Cubolta;Primăria satului Mîndîc;Monument al naturii;;Donduşeni;;27.788586;48.146584;
aps031070;Izvoarele din satul Molochişul Mare;1.00;Satul Molochişul Mare;"Întreprinderea Agricolă ""Krasnîi Octeabri""";Monument al naturii;;Rîbniţa;;29.056832;47.859035;
aps031160;Izvoarele din satul Ordăşei;1.20;Coasta stîngă a rîului Răut, satul Ordăşei;Primăria satului Ordăşei;Monument al naturii;;Teleneşti;;28.498320;47.685577;
aps031110;Izvoarele din satul Vărăncău;2.00;Satul Vărăncău;"Întreprinderea Agricolă ""Prietenia""";Monument al naturii;;Soroca;;28.512021;48.063228;
aps030930;Izvoarele minerale din satul Oniţcani;1.50;Cîte două izvoare în satul Oniţcani şi în valea rîului Rădi;"Întreprinderea Agricolă ""Oniţcani""";Monument al naturii;;Criuleni;;29.070238;47.146959;
aps030900;Izvoarele nr.1 şi nr.2 din satul Nişcani;1.00;Satul Nişcani;"Întreprinderea Agricolă ""Nişcani""";Monument al naturii;;Călăraşi;;28.347344;47.267828;
aps031170;Izvor – havuz;1.00;Satul Proteagailovca;"Întreprinderea Agricolă ""Tighina""";Monument al naturii;;Municipiul Bender;;29.449045;46.817207;
aps031120;Izvorul Cărăuşilor;0.50;Satul Climăuţii de Jos pe panta dreaptă a rîuleţului;"Întreprinderea Agricolă ""Nistru""";Monument al naturii;;Şoldăneşti;;28.799880;47.942839;
aps031010;Izvorul de lîngă staţia de cale ferată Naslavcea;0.50;Staţia de cale ferată Naslavcea;"Întreprinderea Agricolă ""Vatutin""";Monument al naturii;;Ocniţa;;27.571190;48.472875;
aps030870;Izvorul din satul Bursuc;1.50;Satul Bursuc, în rîpa de lîngă pod;"Întreprinderea Agricolă ""Moldova"" ";Monument al naturii;;Camenca;;28.305200;47.097369;
aps031020;Izvorul din satul Codreni;1.00;Satul Codreni, la vest de biserică;"Întreprinderea Agricolă ""Rodina""";Monument al naturii;;Ocniţa;;27.721200;48.430414;
aps031150;Izvorul din satul Copceac;1.50;La marginea satului Copceac, în vîlcea;"Întreprinderea Agricolă ""Pobeda""";Monument al naturii;;Taraclia;;29.560620;46.431395;
aps031030;Izvorul din satul Cucuruzeni;0.50;Pe malul drept al rîului Cogîlnic;"Întreprinderea Agricolă ""Frunze""";Monument al naturii;;Orhei;;28.727930;47.480988;
aps030960;Izvorul din satul Fîntîniţa;2.00;Satul Fîntîniţa;"Întreprinderea Agricolă ""Victoria""";Monument al naturii;;Donduşeni;;27.690610;48.109463;
aps030940;Izvorul din satul Horodişte;5.00;Satul Horodişte;"Întreprinderea Agricolă ""Horodişte""";Monument al naturii;;Donduşeni;;27.787626;48.261399;
aps031040;Izvorul din satul Izvoare;0.50;Satul Izvoare, în ograda dlui Caraman V.;"Întreprinderea Agricolă ""Glia""";Monument al naturii;;Orhei;;27.666720;47.435986;
aps031050;Izvorul din satul Jeloboc;10.00;La 1 km sud-est de satul Jelboc;Primăria satului Piatra;Monument al naturii;;Orhei;;28.909683;47.353348;
aps031000;Izvorul din satul Nemţeni;0.50;În centrul satului Nemţeni;"Întreprinderea Agricolă ""Hlopeşti""";Monument al naturii;;Hînceşti;;28.123030;46.907145;
aps030880;Izvorul din satul Ocniţa;1.00;Satul Ocniţa;"Întreprinderea Agricolă ""Rassvet""";Monument al naturii;;Camenca;;27.488820;48.410726;
aps030950;Izvorul din satul Plop;2.00;Satul Plop;"Întreprinderea Agricolă ""Patria""";Monument al naturii;;Donduşeni;;27.700768;48.247954;
aps031140;Izvorul din satul Sămăşcani;1.50;Satul Sămăşcani, în vale;"Întreprinderea Agricolă ""Şevcenco""";Monument al naturii;;Şoldăneşti;;28.701810;47.754954;
aps031080;Izvorul din satul Stroieşti;1.00;Satul Stroieşti;"Întreprinderea Agricolă ""Iscra""";Monument al naturii;;Rîbniţa;;28.934040;47.888318;
aps030920;Izvorul lui Suvorov;0.50;La 1,5 km nord-vest de satul Hagimus, în vîlcea;"Întreprinderea Agricolă ""Nistru"", Primăria satului Hagimus";Monument al naturii;;Căuşeni;;29.478639;46.766652;
aps030910;Izvorul lui Ştefan cel Mare;0.50;La est de satul Vălcineţ;Primăria satului Vălcineţ;Monument al naturii;;Călăraşi;;28.121860;47.266124;
aps031290;Lipnic;1.60;Ocolul silvic Ocniţa, Lipnic, parcela 23, subparcela 13;Gospodăria Silvică de Stat Edineţ;Monument al naturii;;Ocniţa;;27.491810;48.378430;
aps030020;Meandrul de la Pererîta;5.00;La sud de satul Pererîta;Primăria satului Pererîta;Monument al naturii;;Briceni;;26.910000;48.190000;
aps030260;Movilele recifale de lîngă satul Visoca;15.00; La sud de satul Visoca;"Întreprinderea Agricolă ""Visoca""";Monument al naturii;;Donduşeni;;27.930361;48.240054;
aps030490;O porţiune a malului abrupt al Nistrului;308.00;Între satele Naslavcea şi Lencăuţi, ocolul silvic Otaci, Lencăuţi, parcelele 1-3;"Întreprinderea Agricolă ""Nistru"" (150 ha); Gospodăria Silvică de Stat Soroca (158 ha)";Monument al naturii;;Ocniţa;;27.610000;48.450000;
aps030820;Panta abruptă de lîngă satul Sineşti;1.00;La 2 km sud-vest de satul Sineşti, pe panta stîngă a vîlcelei rîului Pojarna, Tincău;"Întreprinderea Agricolă ""Sineşti"" ";Monument al naturii;;Ungheni;;28.053310;47.401530;
aps031250;Pădure de plop;0.30;Satul Dubăsarii Vechi;"Societatea pe Acţiuni ""Dubăsarii Vechi""";Monument al naturii;;Criuleni;;29.247870;47.135337;
aps030030;"Peştera carstică ""Emil Racoviţă"" şi zona carstică adiacentă";80.00;Lîngă satul Criva;Cariera de ghips din satul Criva;Monument al naturii;;Briceni;;26.638980;48.276273;
aps030251;Peştera surprizelor;0.41;La 2 km nord-est de oraşul Criuleni, trupul de pădure Zolonceni, parcela 27, subparcela D;Gospodăria Silvică de Stat Chişinău;Monument al naturii;;Criuleni;;29.153660;47.233155;
aps030080;Pîlnii carstice;80.00;Lîngă satul Hruşca;"Întreprinderea Agricolă ""Frunze"" ";Monument al naturii;;Camenca;;28.556050;48.123749;
aps031260;Pogoreloe;5.60;Ocolul silvic Grigoriopol, Pogoreloe, parcela 27, subparcela 6;Gospodăria Silvică de Stat Bender;Monument al naturii;;Criuleni;;29.255960;47.152210;
aps030670;Pragurile Nistrului;8.00;În preajma satului Cosăuţi, albia Nistrului;Cariera de granit şi pietriş din Soroca;Monument al naturii;;Soroca;;28.282050;48.230692;
aps030720;Profilul geologic de lîngă satul Socola;10.00;La sud-vest de satul Socola;"Întreprinderea Agricolă ""Ştefan Vodă"" ";Monument al naturii;;Şoldăneşti;;28.824960;47.930381;
aps030550;Recif pe malul rîului Răut;3.00;Satul Piatra, malul drept al rîului Răut;Primăria satului Pohorniceni ;Monument al naturii;;Orhei;;28.895830;47.356113;
aps030310;Recifele Brînzeni;44.00;La sud-vest de satul Brînzeni;Primăria satului Brînzeni;Monument al naturii;;Edineţ;;27.171830;48.076175;
aps030410;Reciful Ialoveni;3.00;Lîngă oraşul Ialoveni, pe drum spre satul Costeşti, pe malul stîng al rîului Işnovăţ;"Asociaţia Ştiinţifică de Producţie ""Codru""";Monument al naturii;;Ialoveni;;28.789820;46.928447;
aps030630;Reciful Proscureni;10.00;La est de satul Duruitoarea;Primăria satului Duruitoarea;Monument al naturii;;Rîşcani;;27.256480;47.867991;
aps031100;Rezervorul de apă de pe rîul Ciuluc;8.60;La 1,5 km est de satul Mihailovca;"Întreprinderea Agricolă ""Mihailovca""";Monument al naturii;;Sîngerei;;28.918410;46.536969;
aps030650;"Rîpa ""Bechirov Iar""";46.00;La sud de oraşul Soroca ocolul silvic Soroca, Zastînca-II, parcela 24;Gospodăria Silvică de Stat Soroca;Monument al naturii;;Soroca;;28.307370;48.136350;
aps030470;"Rîpa ""Carpov Iar""";18.00;La vest de satul Naslavcea, ocolul silvic Ocniţa, Naslavcea, parcela 3, subparcelele 3, 22, 23;Gospodăria Silvică de Stat Edineţ;Monument al naturii;;Ocniţa;;27.570000;48.470000;
aps030220;"Rîpa ""Coţofana""";10.00;"La est de satul Gura Galbenei (a patra de la nord, pe panta stîngă a vîlcelei Valea Coţofana), ocolul silvic Zloţi, Coţofana, parcela 33, subparcelele 3, 5; parcela 34, subparcelele 3, 8, 12";Gospodăria Silvică de Stat Cimişlia ;Monument al naturii;;Cimişlia;;28.730000;46.690000;
aps030160;"Rîpa ""În Dos""";2.00;La 1 km sud de satul Sipoteni;"Întreprinderea Agricolă ""Sipoteni""";Monument al naturii;;Călăraşi;;28.200000;47.260000;
aps030710;"Rîpa ""La Chetrărie""";3.00;La est de satul Vorniceni;Primăria satului Vorniceni;Monument al naturii;;Străşeni;;28.440380;47.150691;
aps030520;"Rîpa ""La Izvoare""";115.00;La sud de oraşul Otaci;"Întreprinderea Agricolă ""Rodina""";Monument al naturii;;Ocniţa;;27.810000;48.410000;
aps030480;"Rîpa ""Rudîi Iar""";22.50;"Satul Naslavcea, lîngă ""Carpov Iar"", ocolul silvic Ocniţa, Naslavcea, parceala 3, subparcelele 1, 2, 4, 18-21";Gospodăria Silvică de Stat Edineţ;Monument al naturii;;Ocniţa;;27.560000;48.470000;
aps030440;Rîpa Adîncă;6.00;La marginea nordică a satului Verejeni;"Întreprinderea Agricolă ""Nistru""";Monument al naturii;;Ocniţa;;27.610000;48.450000;
aps030780;Rîpa Budăi;5.00;Marginea de vest a satului Budăi, pe coasta dreaptă a rîului Salcia;"Întreprinderea Agricolă ""Drujba""";Monument al naturii;;Taraclia;;28.342760;47.458053;
aps030850;Rîpa Cişmichioi;3.00;Satul Cişmichioi, pe partea sîngă a vîlcelei afluentului lacului Cahul;"Asociaţia de Producţie ""Nerudprom""";Monument al naturii;;Vulcăneşti;;28.369970;45.549094;
aps030750;Rîpa de Piatră;2.00;În partea de nord a satului Tudora;Primăria satului Tudora;Monument al naturii;;Ştefan Vodă ;;30.028960;46.433825;
aps030770;Rîpa din Purcari;5.00;La nord de satul Purcari, pe malul Nistrului;Primăria satului Purcari;Monument al naturii;;Ştefan Vodă ;;29.860150;46.531197;
aps030190;Rîpa din Sălcuţa;3.00;La sud-est de satul Sălcuţa, ocolul silvic Căuşeni, Sălcuţa, parcela 43, subparcela 3a;Gospodăria Silvică de Stat Bender;Monument al naturii;;Căuşeni;;29.262549;46.588754;
aps030760;Rîpa lui Albu;2.00;"Mai sus de satul Cioburciu, lîngă pădurea ocolului silvic ""Olăneşti""";Gospodăria Silvică de Stat Bender;Monument al naturii;;Ştefan Vodă ;;29.709170;46.595409;
aps030150;Rîpa lui Tofan;5.00;La marginea vestică a satului Vălcineţ;"Înterprinderea Agricolă ""Vălcineţ""";Monument al naturii;;Călăraşi;;28.110000;47.270000;
aps030790;Rîpa Musaitu;5.00;În partea de mijloc a satului Musaitu;"Întreprinderea Agricolă ""Musaitu""";Monument al naturii;;Taraclia;;28.488210;45.824042;
aps030090;Rîpa Namălvii;100.00;La sud-est de satul Bursuc;"Întreprinderea Agricolă ""Moldova""";Monument al naturii;;Camenca;;28.304270;47.091747;
aps030130;Rîpa Taraclia;12.00;În partea sud-estică a satului Taraclia;Primăria satului Taraclia;Monument al naturii;;Căinari;;29.113140;46.559898;
aps030060;Rîpa Tartaul;2.00;La 2 km nord de satul Tartaul de Salcie, pe versantul stîng al rîului Salcia;"Întreprinderea Agricolă ""Taraclia de Salcie""";Monument al naturii;;Cahul;;28.428637;45.983455;
aps030340;Rîpa Volodeni;6.00;Între satele Volodeni şi Bleşteni;Primăria satului Bleşteni;Monument al naturii;;Edineţ;;27.180000;48.120000;
aps030270;Rîpa Zguriţa;15.00; La nord de satul Zguriţa;Primăria satului Zguriţa;Monument al naturii;;Drochia;;28.014203;48.129847;
aps030210;Rîpele de la Ceadîr-Lunga;10.00; La est de oraşul Ceadîr-Lunga, ocolul silvic Ceadîr-Lunga, Ceadîr-Lunga, Stat Cahul parcela 46, subparcela 2;Gospodăria Silvică de Stat Cahul;Monument al naturii;;Ceadîr-Lunga ;;28.840835;46.051425;
aps030390;Rîpele de la Văsieni;3.00;Pe coasta dreaptă a văii rîului Botna, la vest de spital;"Întreprinderea Agricoă ""Văsieni""";Monument al naturii;;Ialoveni;;28.601001;46.962170;
