pa_id;pa_name;pa_area;pa_location;pa_owner;pa_category;pa_subcategory;pa_district;pa_comment;pa_longitude;pa_latitude;pa_created
aps031270;Rudi-Gavan;49.00;Ocolul silvic Otaci, Rudi-Gavan, parcela 27;Gospodăria Silvică de Stat Soroca;Monument al naturii;;Donduşeni;;27.890160;48.332048;
aps031180;Schinoasa Mare;15.00;Ocolul silvic Anenii Noi, Schinoasa Mare, parcela 5, subparcela 3;Gospodăria Silvică de Stat Chişinău;Monument al naturii;;Anenii Noi;;29.228800;46.862448;
aps030230;Secţiunea geologică din valea rîului Ialpug;5.60;Oraşul Comrat, panta stîngă a văii rîului Ialpug rîului Ialpug, ocolul silvic Comrat, Comrat-IV, parcela 34, subparcela 11;Gospodăria Silvică de Stat Iargara;Monument al naturii;;Comrat;;28.690000;46.310000;
aps030240;Soluri fosile pe terasele nistrene;44.00; La nord-vest de satul Mălăieşti, ocolul silvic Vadul lui Vodă, Mălăieşti, parcela 13, subparcela 6;Gospodăria Silvică de Stat Chişinău;Monument al naturii;;Criuleni;;29.139270;47.086773;
aps030070;Stînca Japca;10.00;Satul Japca;"Întreprinderea Agricolă ""Moldova""";Monument al naturii;;Camenca;;28.715071;47.975801;
aps030380;Stînca Mare;105.00;Lîngă satul Cobani;Primăria satului Cobani;Monument al naturii;;Glodeni;;27.936381;47.881706;
aps030560;Stînca Mîgla;3.00;La 0,5 km nord-vest de satul Piatra;Primăria satului Piatra;Monument al naturii;;Orhei;;27.323401;47.758904;
aps030810;Terasa levantină din zona codrilor;5.00;La 1,5 km sud-est de satul Buciumeni, pe panta stîngă a vîlcelei rîului Gîrla-Mare, la cumpăna apelor;"Întreprinderea Agricolă ""Buciumeni"" ";Monument al naturii;;Ungheni;;27.706860;47.364160;
aps030290;"Vîlceaua ""La Humărie""";64.00;La vest de satul Ustia pe panta stîngă a rîului Răut, ocolul silvic Criuleni, Răculeşti, parcela 10, subparcelele 8-18;Gospodăria Silvică de Stat Chişinău;Monument al naturii;;Dubăsari;;29.090000;47.250000;
aps030510;"Vîlceaua ""Partea Cneazului""";20.00;La sud de satul Mereşeuca;"Întreprinderea Agricolă ""Nistru"" ";Monument al naturii;;Ocniţa;;27.670000;48.420000;
aps030860;Vîlceaua Colcot;16.00;Marginea de nord a municipiului Tiraspol;Primăria municipiului Tiraspol;Monument al naturii;;Municipiul Tiraspol;;29.618630;46.876343;
aps040030;Baurci;93.10;"La sud de satul Baurci-Moldoveni, ocolul silvic Larga, Români, parcela 25, subparcelele 1, 9; parcela 36, subparcelele 1, 2, 4; parcela 37, subparcela 4";Gospodăria Silvică de Stat Cahul;Rezervaţie naturală;Rezervaţie naturală silvică;Cahul;;28.240043;46.019957;
aps040100;Boguş;89.00;Ocolul silvic Hîrjauca, Vila Hîrjauca, parcela 26;Gospodăria Silvică de Stat Călăraşi;Rezervaţie naturală;Rezervaţie naturală silvică;Călăraşi;;28.220000;47.330000;
aps040550;Bugeac;56.00;La vest de sediul brigăzii nr.2;"Întreprinderea Agricolă ""Bugeac""";Rezervaţie naturală;Rezervaţie naturală de plante medicinale;Comrat;;28.680000;46.360000;
aps040300;Cabac;24.70;"Ocolul silvic Iurceni, Cabac, parcela 7, subparcela 17; parcela 8, subparcela 20; parcela 11, subparcela 6";Gospodăria Silvică de Stat Nisporeni;Rezervaţie naturală;Rezervaţie naturală silvică;Nisporeni;;28.250000;47.070000;
aps040530;Cahul;343.00;Ocolul silvic Larga, Români, parcelele 28, 29, 31-33, 39, 40;Gospodăria Silvică de Stat Cahul;Rezervaţie naturală;Rezervaţie naturală de plante medicinale;Cahul;;28.260000;46.090000;
aps040610;Cantemir;132.00;Lunca inundabilă a rîului Prut la sud de oraşul Cantemir;"Întreprinderea agricolă ""Drujba""";Rezervaţie naturală;Rezervaţie naturală mixtă;Cantemir ;;28.212168;46.280779;
aps040560;Cernoleuca;337.00;Ocolul silvic Donduşeni, Cernoleuca, parcelele 43, 46-48;Gospodăria Silvică de Stat Edineţ;Rezervaţie naturală;Rezervaţie naturală de plante medicinale;Donduşeni;;27.565217;48.313204;
aps040070;Ciobalaccia;13.40;La 2 km est de satul Ciobalaccia, ocolul silvic Baimaclia, Aluniş, parcela 34, subparcelele 14, 15;Gospodăria Silvică de Stat Iargara;Rezervaţie naturală;Rezervaţie naturală silvică;Cantemir;;28.297518;46.169143;
aps040340;Climăuţi;70.00;Ocolul silvic Ocniţa, Climăuţi, parcela 50;Gospodăria Silvică de Stat Edineţ;Rezervaţie naturală;Rezervaţie naturală silvică;Ocniţa;;27.608374;48.317624;
aps040350;Cobîleni;33.50;"Ocolul silvic Susleni, Cobîleni, parcela 1, subparcela 2; parcela 2, subparcelele 1, 3";Gospodăria Silvică de Stat Orhei ;Rezervaţie naturală;Rezervaţie naturală silvică;Orhei;;29.000000;47.380000;
aps040060;Colohur;178.00;La sud de satul Caterinovca, ocolul silvic Raşcov, Colohur, parcelele 22, 23, 25;Gospodăria Silvică de Stat Rîbniţa;Rezervaţie naturală;Rezervaţie naturală silvică;Camenca;;28.920000;47.920000;
aps040440;Condriţa;61.00;Ocolul silvic Condriţa, Condriţa, parcela 17, subparcela 1;Gospodăria Silvică de Stat Străşeni;Rezervaţie naturală;Rezervaţie naturală silvică;Străşeni;;28.570000;47.070000;
aps040420;Copanca;167.00;Ocolul silvic Copanca, Copanca, parcelele 41, 43, 44;Gospodăria Silvică de Stat Bender;Rezervaţie naturală;Rezervaţie naturală silvică;Slobozia;;29.643878;46.716149;
aps040200;Dancu;131.00;Ocolul silvic Cărpineni, Dancu, parcelele 2, 3;Gospodăria Silvică de Stat Hînceşti;Rezervaţie naturală;Rezervaţie naturală silvică;Hînceşti;;28.256563;46.753272;
aps040170;Dubăsari;93.00;Ocolul silvic Grigoriopol, Dubăsari, parcela 38, subparcelele 14, 20-22;Gospodăria Silvică de Stat Bender;Rezervaţie naturală;Rezervaţie naturală silvică;Criuleni;;29.161783;47.262799;
aps040620;"Ecosistemul acvatic ""Lebăda albă""";30.00;La nord-vest de oraşul Leova;Primăria oraşului Leova;Rezervaţie naturală;Rezervaţie naturală mixtă;Leova ;;28.230000;46.510000;
aps040370;Erjova;123.00;Ocolul silvic Erjova, Erjova, parcelele 31, 32;Gospodăria Silvică de Stat Rîbniţa;Rezervaţie naturală;Rezervaţie naturală silvică;Rîbniţa;;29.050000;47.800000;
aps040510;Flămînda;71.00;"Ocolul silvic Vulcăneşti, Flămînda parcela 14, subparcela 3; parcela 15, subparcela 4; parcela 22, subparcelele 9, 12; parcela 24, subparcelele 2, 7; parcela 26, subparcelele 6, 9; parcela 28, subparcela 3; parcela 32, subparcela 5";Gospodăria Silvică de Stat Cahul;Rezervaţie naturală;Rezervaţie naturală silvică;Vulcăneşti;;28.350000;45.700000;
aps040480;Ghiliceni;38.00;La sud-vest de satul Ghiliceni, ocolul silvic Mîndreşti, Ghiliceni, parcela 24, subparcelele 1, 9, 11;Gospodăria Silvică de Stat Teleneşti;Rezervaţie naturală;Rezervaţie naturală silvică;Teleneşti;;28.180000;47.450000;
aps040150;Hîrtopul Moisei;101.00;Ocolul silvic Mihailovca, Hîrtopul Moisei, parcela 15;Gospodăria Silvică de Stat Cimişlia;Rezervaţie naturală;Rezervaţie naturală silvică;Cimişlia;;28.683283;46.640952;
aps040460;Hligeni;70.00;La nord-vest de satul Mateuţi, ocolul silvic Şoldăneşti, Hligeni, parcela 31;Gospodăria Silvică de Stat Soroca;Rezervaţie naturală;Rezervaţie naturală silvică;Şoldăneşti;;28.890465;47.824831;
aps040540;Hruşca;170.00;Ocolul silvic Camenca, Valea Hruşca, parcelele 3-5;Gospodăria Silvică de Stat Rîbniţa;Rezervaţie naturală;Rezervaţie naturală de plante medicinale;Camenca;;28.568234;48.136681;
aps040110;Leordoaia;158.00;Ocolul silvic Hîrjauca, Hîrjauca-Sipoteni, parcela 31;Gospodăria Silvică de Stat Călăraşi;Rezervaţie naturală;Rezervaţie naturală silvică;Călăraşi;;28.155046;47.344241;
aps040430;Leuntea;30.10;Ocolul silvic Copanca, Copanca, parcela 50, subparcelele 12, 14;Gospodăria Silvică de Stat Bender;Rezervaţie naturală;Rezervaţie naturală silvică;Slobozia;;29.604283;46.668424;
aps040160;Liceul Bolgrad;54.00;În apropierea satului Frumuşica, ocolul silvic Congaz, Liceul Bolgrad, parcela 26, subparcela 2;Gospodăria Silvică de Stat Iargara;Rezervaţie naturală;Rezervaţie naturală silvică;Comrat;;28.470000;46.080000;
aps040570;Logăneşti;710.00;Ocolul silvic Logăneşti, Vila Logăneşti, parcelele 13-15, 18-20, 23, 24;Gospodăria Silvică de Stat Hînceşti;Rezervaţie naturală;Rezervaţie naturală de plante medicinale;Hînceşti;;28.558538;46.901455;
aps040400;Lucăceni;49.60;"Ocolul silvic Rîşcani, Lucăceni, parcela 19, subparcelele 3, 5, 11,18; parcela 20, subparcela 2";Gospodăria Silvică de Stat Glodeni;Rezervaţie naturală;Rezervaţie naturală silvică;Rîşcani;;27.580000;47.450000;
aps040330;Mestecăniş;44.00;Ocolul silvic Ocniţa, Mestecăniş, parcela 9;Gospodăria Silvică de Stat Edineţ;Rezervaţie naturală;Rezervaţie naturală silvică;Ocniţa;;27.450000;48.370000;
aps040140;Misilindra;1.70;La sud de satul Hagimus, ocolul silvic Căuşeni, parcela 21, subparcela 6;Gospodăria Silvică de Stat Bender;Rezervaţie naturală;Rezervaţie naturală silvică;Căuşeni;;28.480000;46.730000;
aps040630;"Mlaştina ""Togai""";50.00;La est de satul Crocmaz, 100 m de la albia Nistrului, ocolul silvic Olăneşti, parcela 27;Gospodăria Silvică de Stat Bender;Rezervaţie naturală;Rezervaţie naturală mixtă;Ştefan Vodă;;30.020000;46.450000;
aps040260;Moleşti;5.00;"La 2 km sud de satul Moleşti, ocolul silvic Răzeni, Vila Moleşti – Răzeni, parcela 11, subparcela 1; parcela 12, subparcela 3";Gospodăria Silvică de Stat Cimişlia;Rezervaţie naturală;Rezervaţie naturală silvică;Ialoveni;;28.783801;46.780020;
aps040080;Moleşti-Răzeni;250.70;"Ocolul silvic Răzeni, Vila Moleşti-Răzeni, parcelele 30-32; subparcelele 1, 2, 7; parcela 33, subparcelele 1, 5";Gospodăria Silvică de Stat Cimişlia;Rezervaţie naturală;Rezervaţie naturală silvică;Căinari;;28.868664;46.794270;
aps040210;Nemţeni;20.90;Ocolul silvic Oneşti, Nemţeni, parcela 2 subparcelele 2, 3;Gospodăria Silvică de Stat Hînceşti;Rezervaţie naturală;Rezervaţie naturală silvică;Hînceşti;;28.476504;46.919916;
aps040320;Ocniţa;103.00;Ocolul silvic Ocniţa, Ocniţa, parcela 16;Gospodăria Silvică de Stat Edineţ;Rezervaţie naturală;Rezervaţie naturală silvică;Ocniţa;;27.520789;48.414571;
aps040470;Olăneşti;108.00;La sud-est de satul Olăneşti, ocolul silvic Ştefan Vodă, Olăneşti, parcela 23;Gospodăria Silvică de Stat Bender;Rezervaţie naturală;Rezervaţie naturală silvică;Ştefan Vodă;;29.929884;46.498049;
aps040280;Ostianova;211.20;Ocolul silvic Hîrtop, Ostianova, parcelele 23-26;Gospodăria Silvică de Stat Iargara;Rezervaţie naturală;Rezervaţie naturală silvică;Leova;;28.500000;46.480000;
aps040190;Pădurea Băxani;45.00;Între satele Popeşti, raionul Drochia şi Băxani, raionul Soroca;Gospodăria Silvică de Stat Soroca;Rezervaţie naturală;Rezervaţie naturală silvică;Drochia;;28.080000;48.120000;
aps040390;Pociumbeni;53.00;Ocolul silvic Rîşcani, Pociumbeni, parcela 1, subparcelele 13, 19;Gospodăria Silvică de Stat Glodeni;Rezervaţie naturală;Rezervaţie naturală silvică;Rîşcani;;27.300000;47.980000;
aps040250;Pogăneşti;203.00;La vest de satul Sărata-Răzeşi (raionul Leova), ocolul silvic Cărpineni, Pogăneşti-II, parcela 14, subparcelele 1, 4-7; Gospodăria Silvică de Stat Hînceşti;Rezervaţie naturală;Rezervaţie naturală silvică;Hînceşti;;28.270000;46.600000;
aps040600;Rădoaia;73.00;Ocolul silvic Alexăndreni, Rădoaia, parcela 23;Gospodăria Silvică de Stat Bălţi;Rezervaţie naturală;Rezervaţie naturală de plante medicinale;Sîngerei;;28.162048;47.716524;
aps040020;Rosoşeni;149.00;Ocolul silvic Briceni, Rosoşeni, parcelele 11, 12, 14, subparcela 2;Gospodăria Silvică de Stat Edineţ;Rezervaţie naturală;Rezervaţie naturală silvică;Briceni;;27.050000;48.370000;
aps040520;Rosoşeni;368.00;Ocolul silvic Briceni, Rosoşeni, parcelele 2, 5, 6, 8, 9;Gospodăria Silvică de Stat Edineţ;Rezervaţie naturală;Rezervaţie naturală de plante medicinale;Briceni;;27.050000;48.370000;
aps040450;Roşcani;134.00;Ocolul silvic Ghidighici, Rădeni, parcelele 10, 11, subparcelele 6, 7;Gospodăria Silvică de Stat Chişinău;Rezervaţie naturală;Rezervaţie naturală silvică;Străşeni;;28.683891;47.164942;
aps040090;Sadova;229.00;Ocolul silvic Călăraşi, Sadova, parcelele 33, 34;Gospodăria Silvică de Stat Călăraşi;Rezervaţie naturală;Rezervaţie naturală silvică;Călăraşi;;28.339728;47.190660;
aps040220;Sărata Galbenă;220.00;Ocolul silvic Cărpineni, Sărata Galbenă, parcelele 28, 32, 33;Gospodăria Silvică de Stat Hînceşti;Rezervaţie naturală;Rezervaţie naturală silvică;Hînceşti;;28.516821;46.742701;
aps040580;Sărata Galbenă;424.00;Ocolul silvic Cărpineni, Sărata Galbenă parcelele 24, 30, 31, 35, 36;Gospodăria Silvică de Stat Hînceşti;Rezervaţie naturală;Rezervaţie naturală de plante medicinale;Hînceşti;;28.531681;46.742537;
aps040240;Sărata-Răzeşi;27.00;Ocolul silvic Cărpineni, Sărata-Răzeşi, parcela 15;Gospodăria Silvică de Stat Hînceşti;Rezervaţie naturală;Rezervaţie naturală silvică;Hînceşti;;28.273346;46.622272;
aps040120;Scăfăreni;97.00;Ocolul silvic Hîrjauca, Scăfăreni, parcela 49;Gospodăria Silvică de Stat Călăraşi;Rezervaţie naturală;Rezervaţie naturală silvică;Călăraşi;;28.230000;47.320000;
aps040270;Sector-etalon de pădure;110.20;"Între satele Malcoci şi Condriţa, ocolul silvic de scumpie Scoreni, Scoreni, parcela 22, subparcelele 1, 2, 4, 7; parcela 23, subparcela 3";Gospodăria Silvică de Stat Străşeni;Rezervaţie naturală;Rezervaţie naturală silvică;Ialoveni;;28.600000;47.050000;
aps040590;Selişte;315.00;Ocolul silvic Păruceni, Selişte- Leu, parcelele 27-30;Gospodăria Silvică de Stat Nisporeni;Rezervaţie naturală;Rezervaţie naturală de plante medicinale;Nisporeni;;28.138057;47.163864;
aps040290;Selişte-Leu;315.00;Ocolul silvic Păruceni, Selişte-Leu, parcela 27-30;Gospodăria Silvică de Stat Nisporeni;Rezervaţie naturală;Rezervaţie naturală silvică;Nisporeni;;28.100000;47.150000;
aps040040;Sitişchi;90.00;Ocolul silvic Camenca, Sitişchi, parcela 32;Gospodăria Silvică de Stat Rîbniţa;Rezervaţie naturală;Rezervaţie naturală silvică;Camenca;;28.750000;47.970000;
aps040380;Stînca;55.00;Ocolul silvic Rîşcani, Stînca, parcela 4;Gospodăria Silvică de Stat Glodeni;Rezervaţie naturală;Rezervaţie naturală silvică;Rîşcani;;27.280000;47.930000;
aps040410;Şaptebani;17.00;Ocolul silvic Rîşcani, Şaptebani, parcela 7, subparcela 9;Gospodăria Silvică de Stat Glodeni;Rezervaţie naturală;Rezervaţie naturală silvică;Rîşcani;;27.348761;47.895159;
aps040490;Teleneşti;111.00;La nord de satul Crăsnăşeni, ocolul silvic Teleneşti, Vila Teleneşti, parcela 50;Gospodăria Silvică de Stat Teleneşti;Rezervaţie naturală;Rezervaţie naturală silvică;Teleneşti;;28.400000;47.450000;
aps040050;Vadul;135.00;Ocolul silvic Camenca, Vadul, parcelele 6, 7;Gospodăria Silvică de Stat Rîbniţa;Rezervaţie naturală;Rezervaţie naturală silvică;Camenca;;28.080000;47.930000;
aps040500;Vadul lui Isac;68.00;Ocolul silvic Slobozia, Vadul lui Isac, parcela 33;Gospodăria Silvică de Stat Cahul;Rezervaţie naturală;Rezervaţie naturală silvică;Vulcăneşti;;28.180000;45.750000;
aps040230;Vila Caracui;84.00;Ocolul silvic Bozieni, Vila Caracui, parcela 37;Gospodăria Silvică de Stat Hînceşti;Rezervaţie naturală;Rezervaţie naturală silvică;Hînceşti;;28.620000;46.720000;
aps040360;Vîşcăuţi;24.00;Ocolul silvic Susleni, Vîşcăuţi, parcela 43, subparcelele 11, 15;Gospodăria Silvică de Stat Orhei;Rezervaţie naturală;Rezervaţie naturală silvică;Orhei;;29.050000;47.430000;
aps040010;Voinova;27.00;La nord de satul Şerpeni, ocolul silvic Anenii Noi, Voinova, parcela 41;Gospodăria Silvică de Stat Chişinău;Rezervaţie naturală;Rezervaţie naturală silvică;Anenii Noi;;29.350000;47.050000;
aps040130;Voinova;192.00;La vest de satul Oneşti, ocolul silvic Pituşca, Voinova, parcela 11;Gospodăria Silvică de Stat Călăraşi;Rezervaţie naturală;Rezervaţie naturală silvică;Călăraşi;;28.499078;47.275617;
aps040310;Zberoaia – Lunca;147.90;Ocolul silvic Grozeşti, Zberoaia-Lunca parcela 8, subparcelele 1-41;Gospodăria Silvică de Stat Nisporeni;Rezervaţie naturală;Rezervaţie naturală silvică;Nisporeni;;28.095440;46.973551;
aps040180;Zoloceni;69.00;Ocolul silvic Criuleni, Zoloceni, parcela 24;Gospodăria Silvică de Stat Chişinău;Rezervaţie naturală;Rezervaţie naturală silvică;Criuleni;;29.144523;47.240833;
aps050220;Izvoare – Risipeni;1162.00;"Între satele Izvoare şi Risipeni, ocolul silvic Făleşti, Risipeni, parcelele 72, 73, 75, 76; Caiuceni – Nagornoe, parcelele 30-33, 36-38; Izvoare, parcelele 61-69";Gospodăria Silvică de Stat Glodeni;Rezervaţie peisajeră;Rezervaţie peisajeră;Făleşti;;27.659218;47.463074;
aps050050;Bugornea;606.00;Lîngă satul Raşcov, ocolul silvic Raşcov, Bugornea, parcelele 5-14;Gospodăria Silvică de Stat Rîbniţa;Rezervaţie peisajeră;Rezervaţie peisajeră;Camenca;;28.870000;47.930000;
aps050270;Calaraşovca;52.00;La 5 km sud-est de oraşul Otaci, ocolul silvic Otaci, Calaraşovca-Stînca, parcelele 10-12;"Gospodăria Silvică de Stat Soroca (225 ha), Întreprinderea Agricolă ""Dnestrovsc"" (27 ha)";Rezervaţie peisajeră;Rezervaţie peisajeră;Ocniţa;;27.820000;48.410000;
aps050240;Cazimir – Mileşti;500.00;Între satele Mileşti, Bălăneşti, Găureni ocolul silvic Păruceni, Cazimir – Mileşti, parcelele 3-7;Gospodăria Silvică de Stat Nisporeni;Rezervaţie peisajeră;Rezervaţie peisajeră;Nisporeni;;28.070000;47.200000;
aps050140;Căbăieşti -Pîrjolteni;1213.00;Între satele Căbăieşti, Pîrjolteni, Seliştea Nouă, ocolul silvic Călăraşi, Căbăieşti – Pîrjolteni, parcelele 47-56;Gospodăria Silvică de Stat Călăraşi;Rezervaţie peisajeră;Rezervaţie peisajeră;Călăraşi;;28.170000;47.200000;
aps050370;Căpriana – Scoreni;1762.40;"Între satele Lozova, Vorniceni, Pănăşeşti, Truşeni, Cojuşna, ocolul silvic Căpriana, Căpriana, parcela 21, subparcelele 7-14; parcela 27, subparcelele 4-13; parcela 33, subparcelele 2, 3, 5; parcelele 28-30, 34-36; ocolul silvic Scoreni, Scoreni, parcelele 1-8";Gospodăria Silvică de Stat Străşeni;Rezervaţie peisajeră;Rezervaţie peisajeră;Străşeni;;28.539619;47.092299;
aps050110;Cărbuna;607.00;Între satul Cărbuna şi staţia de cale ferată Zloţi, ocolul silvic Zloţi Vila Mileşti-Răzeni, parcelele 1-4, 9;Gospodăria Silvică de Stat Cimişlia;Rezervaţie peisajeră;Rezervaţie peisajeră;Căinari;;28.945090;46.708286;
aps050090;Chioselia;307.00;La nord-vest de satul Chioselia, ocolul silvic Baimaclia, Chioselia, parcelele 35-38;Gospodăria Silvică de Stat Iargara;Rezervaţie peisajeră;Rezervaţie peisajeră;Cantemir;;28.386543;46.154637;
aps050380;Climăuţii de Jos;668.00;"La sud de satul Climăuţii de Jos, ocolul silvic Şoldăneşti, Climăuţi, parcelele 5-9; Socola, parcelele 10, 11; Pridnestrovscoe, parcela 1";Gospodăria Silvică de Stat Soroca;Rezervaţie peisajeră;Rezervaţie peisajeră;Şoldăneşti;;28.801783;47.939927;
aps050100;Codrii Tigheci;2519.00;Între satele Lărguţa şi Capaclia, ocolul silvic Cantemir, Tigheci, parcelele 1-40;Gospodăria Silvică de Stat Iargara;Rezervaţie peisajeră;Rezervaţie peisajeră;Cantemir;;28.330000;46.320000;
aps050040;Complexul geologic şi paleontologic din bazinul rîului Lopatnic;452.00;"De-a lungul rîului Lopatnic, de la sud-estul satului Caracuşenii Vechi pînă la satul Corjeuţi (defileul Caracuşenii de sud (16 ha); defileul 1 şi 2 (cîte 94 ha) lîngă satul Caracuşenii Vechi; defileul 3 (102 ha), ocolul silvic Briceni, Caracuşenii Vechi, parcela 49; defileul 4 şi 5 (58 ha şi, respectiv, 43 ha); formaţiunile tectonice de lîngă satul Corjeuţi (45 ha))";Gospodăria Silvică de Stat Edineţ, primăriile satelor Caracuşenii Vechi şi Corjeuţi;Rezervaţie peisajeră;Rezervaţie peisajeră;Briceni;;27.040000;48.250000;
aps050350;Cosăuţi;585.00;Satul Cosăuţi, ocolul silvic Soroca, Cosăuţi, parcelele 4-8;Gospodăria Silvică de Stat Soroca;Rezervaţie peisajeră;Rezervaţie peisajeră;Soroca;;28.270000;48.220000;
aps050390;Dobruşa;2634.00;"Între satul Olişcani şi rîul Ciorna, ocolul silvic Olişcani, Olişcani-Prisaca, parcelele 22, 23; Dobruşa, parcelele 14-17, subparcelele 1-11, 13-26; parcelele 18-21, 24-37, 40- 44, subparcelele 1-16; parcela 45, subparcelele 1-6; parcelele 46-57, subparcelele 1-11; parcela 58, subparcelele 1-20; parcelele 59-68, 70, 71";Gospodăria Silvică de Stat Soroca;Rezervaţie peisajeră;Rezervaţie peisajeră;Şoldăneşti;;28.730000;47.820000;
aps050260;Dolna;389.00;La sud de satul Dolna, ocolul silvic Iurceni, Dolna, parcelele 4-6;Gospodăria Silvică de Stat Nisporeni;Rezervaţie peisajeră;Rezervaţie peisajeră;Nisporeni;;28.282358;47.116645;
aps050200;Feteşti;555.00;La nord-est de satul Feteşti, ocolul silvic Edineţ, Feteşti, parcelele 9-14, 59;Gospodăria Silvică de Stat Edineţ;Rezervaţie peisajeră;Rezervaţie peisajeră;Edineţ;;27.120000;48.180000;
aps050070;Glubocaia Dolina;520.00;La nord-est de satul Caterinovca, ocolul silvic Raşcov, Glubocaia Dolina, parcelele 15-19;Gospodăria Silvică de Stat Rîbniţa;Rezervaţie peisajeră;Rezervaţie peisajeră;Camenca;;28.900000;47.930000;
aps050340;Grădina Turcească;224.00;"Între satele Leuntea şi Copanca, ocolul silvic Copanca, Adajia, parcela 65; Grădina Turcească, parcela 66, albia veche a Nistrului pe o distanţă de 12 km";Gospodăria Silvică de Stat Bender;Rezervaţie peisajeră;Rezervaţie peisajeră;Slobozia;;29.650000;46.700000;
aps050360;Holoşniţa;199.00;În preajma satului Holoşniţa, ocolul silvic Soroca, Holoşniţa, parcelele 1, 2;Gospodăria Silvică de Stat Soroca;Rezervaţie peisajeră;Rezervaţie peisajeră;Soroca;;28.168501;48.244530;
aps050280;La 33 de Vaduri;184.00;"La sud de satul Naslavcea, ocolul silvic Ocniţa, Bîrnova, parcela 4; Verejeni-Bîrnova, parcela 5";"Gospodăria Silvică de Stat Edineţ (168 ha), Întreprinderea Agricolă ""Vatutin"" (16ha)";Rezervaţie peisajeră;Rezervaţie peisajeră;Ocniţa;;27.550000;48.450000;
aps050190;La Castel;746.00;Valea rîului Racovăţ, fîşie lată de 200 m cu lungimea de 5 km pe malul stîng, mai jos de satul Gordineşti, ocolul silvic Edineţ, Gordineşti, parcelele 29-35;Gospodăria Silvică de Stat Edineţ (646 ha), Primăria satului Gordineşti (100 ha) ;Rezervaţie peisajeră;Rezervaţie peisajeră;Edineţ;;27.170000;48.130000;
aps050080;Lunca inundabilă de lîngă Antoneşti;93.60;La vest de satul Antoneşti;"Întreprinderea Agricolă ""Drujba""";Rezervaţie peisajeră;Rezervaţie peisajeră;Cantemir;;28.220000;46.330000;
aps050230;Pădurea din Hînceşti;4499.00;"Între satele Lăpuşna şi Mereşeni, ocolul silvic Logăneşti, Vila Logăneşti, parcelele 35-37, 42-44; ocolul silvic Mereşeni, Vila Hînceşti, parcelele 1-5, 8-13, 16-23, 26-31, 33-39, 41-45";Gospodăria Silvică de Stat Hînceşti;Rezervaţie peisajeră;Rezervaţie peisajeră;Hînceşti;;28.500000;46.830000;
aps050010;Pădurea Hîrbovăţ;2218.00;Între satele Hîrbovăţ şi Bulboaca, ocolul silvic Hîrbovăţ, Vila Hîrbovăţ, parcelele 8-36;Gospodăria Silvică de Stat Bender;Rezervaţie peisajeră;Rezervaţie peisajeră;Anenii Noi;;29.312623;46.853033;
aps050290;Pohrebeni;1049.00;Între satele Pohrebeni şi Voroneţ, ocolul silvic Pohrebeni, Pohrebeni, parcelele 14-35;Gospodăria Silvică de Stat Orhei;Rezervaţie peisajeră;Rezervaţie peisajeră;Orhei;;28.880000;47.550000;
aps050400;Poiana Curătura;692.00;"Între satele Poiana şi Tarasova (raionul Rezina), ocolul silvic Şoldăneşti, Poiana, parcelele 12, 13; Curătura-Tabora, parcelele 14-17; Curătura-Corn, parcela 18";Gospodăria Silvică de Stat Soroca;Rezervaţie peisajeră;Rezervaţie peisajeră;Şoldăneşti;;28.884334;47.883996;
aps050160;Rîpele de la Cimişlia;256.00;"La sud de oraşul Cimişlia, pe drumul spre oraşul Basarabeasca, ocolul silvic Ciucur – Mingir, Oziornoe, parcela 3, subparcelele 11, 13, 15; Recea, parcela 7, subparcelele 1, 4, 5, 10; Bacanciu, parcela 5, subparcelele 5, 9, 11, 13-15, 17-19, 22, 23, 25, 27, 29";Gospodăria Silvică de Stat Cimişlia;Rezervaţie peisajeră;Rezervaţie peisajeră;Cimişlia;;28.787940;46.512447;
