pa_id;pa_name;pa_area;pa_location;pa_owner;pa_category;pa_subcategory;pa_district;pa_comment;pa_longitude;pa_latitude;pa_created
aps050170;Rudi – Arioneşti;916.00;"La 10 km mai jos de oraşul Otaci, de-a lungul Nistrului, ocolul silvic Otaci, Arioneşti – Stînca, parcelele 20-22; Rudi-Gavan, parcelele 23-29";"Gospodăria Silvică de Stat Soroca (793 ha), Întreprinderea Agricolă ""Arioneşti"" (57 ha), Întreprinderea Agricolă ""Nistru"" (66 ha)";Rezervaţie peisajeră;Rezervaţie peisajeră;Donduşeni;;27.898435;48.350586;
aps050310;Saharna;674.00;"La vest de satul Saharna, ocolul silvic Rezina, Saharna, parcelele 17-23, 25-28; Saharna – Zemstvo, parcela 29";Gospodăria Silvică de Stat Orhei;Rezervaţie peisajeră;Rezervaţie peisajeră;Rezina;;28.976532;47.695601;
aps050330;Suta de Movile;1072.00;"Între satele Branişte şi Cobani (raionul Glodeni), ocolul silvic Rîşcani, Avrămeni- Nagornoe, parcelele 32 65; Petruşeni, parcelele 26-31";"Gospodăria Silvică de Stat Glodeni (657ha) Întreprinderea Agricolă ""Branişte"" (415 ha)";Rezervaţie peisajeră;Rezervaţie peisajeră;Rîşcani;;27.300000;47.770000;
aps050020;Teliţa;124.00;La est de satul Teliţa, ocolul silvic Anenii Noi, Hîrtop, parcelele 50-51;Gospodăria Silvică de Stat Chişinău;Rezervaţie peisajeră;Rezervaţie peisajeră;Anenii Noi;;29.315217;46.951066;
aps050150;Temeleuţi;209.00;Între satele Temeleuţi şi Vălcineţ, ocolul silvic Călăraşi, Temeleuţi, parcelele 12, 13;Gospodăria Silvică de Stat Călăraşi;Rezervaţie peisajeră;Rezervaţie peisajeră;Călăraşi;;28.079595;47.262506;
aps050030;Teţcani;164.00;La nord de satul Teţcani, ocolul silvic Lipcani, Teţcani, parcela 35;Gospodăria Silvică de Stat Edineţ (114 ha), Primăria satului Teţcani (50 ha);Rezervaţie peisajeră;Rezervaţie peisajeră;Briceni;;26.970000;48.200000;
aps050300;Trebujeni;500.00;"Între satele Furceni şi Trebujeni, ocolul silvic Susleni, Jeloboc-Furceni, parcelele 51, 52; ocolul silvic Ivancea, Trebujeni, parcelele 31, 32, 34, 35, 37";Gospodăria Silvică de Stat Orhei (436 ha), Primăria satului Tribujeni (64 ha);Rezervaţie peisajeră;Rezervaţie peisajeră;Orhei;;28.954368;47.321137;
aps050120;Ţigăneşti;680.00;Între satele Săseni, Tabăra, Ţigăneşti, Bravicea, ocolul silvic Bravicea, Bravicea, parcelele 50, 51, 58, 61, 62, 64, 65, 67;"Gospodăria Silvică de Stat Călăraşi (580 ha) Întreprinderea Agricolă ""Codreanca"" (100 ha) ";Rezervaţie peisajeră;Rezervaţie peisajeră;Călăraşi;;28.534614;47.315268;
aps050320;Ţîpova;306.00;"Împrejurimile satului Ţîpova, ocolul silvic Pohrebeni, Stînca-Horodişte, parcela 42; Hiridiste-Funduc, parcelele 43, 44; Scala-Stînca, parcela 45";"Gospodăria Silvică de Stat Orhei (204 ha), Întreprinderea Agricolă ""Lalova"" (102 ha)";Rezervaţie peisajeră;Rezervaţie peisajeră;Rezina;;28.990489;47.605030;
aps050060;Valea Adîncă;214.00;Împrejurimile satului Valea Adîncă, ocolul silvic Raşcov, Valea Adîncă, parcela 2;"Gospodăria Silvică de Stat Rîbniţa (107 ha), Întreprinderea Agricolă ""70-letie Velicogo Octeabrea"" (107 ha)";Rezervaţie peisajeră;Rezervaţie peisajeră;Camenca;;28.840817;47.964939;
aps050410;Valea Mare;373.00;"La sud de oraşul Ungheni, ocolul silvic Ungheni, Valea Mare, parcela 25; Moreni-Balta, parcelele 26, 27";Gospodăria Silvică de Stat Ungheni ;Rezervaţie peisajeră;Rezervaţie peisajeră;Ungheni;;27.881004;47.133809;
aps050180;"Valea Seacă ""Tamaşlîc""";394.00;"La nord-est de oraşul Grigoriopol, ocolul silvic Grigoriopol, Geamanat, parcelele 18, 19; Popeasca, parcelele 14-17";Gospodăria Silvică de Stat Bender;Rezervaţie peisajeră;Rezervaţie peisajeră;Dubăsari;;29.380000;47.180000;
aps050250;Vila Nisporeni;3499.00;La sud-est de oraşul Nisporeni, ocolul silvic Nisporeni, Nisporeni, parcelele 7-38;Gospodăria Silvică de Stat Nisporeni;Rezervaţie peisajeră;Rezervaţie peisajeră;Nisporeni;;28.230000;47.050000;
aps050130;Voloca Verbca;407.00;Între satele Sadova şi Rassvet, ocolul silvic Pituşca, Voloca Verbca, parcelele 45-48;Gospodăria Silvică de Stat Călăraşi;Rezervaţie peisajeră;Rezervaţie peisajeră;Călăraşi;;28.380000;47.220000;
aps050210;Zăbriceni;596.00;La nord-vest de satul Oneşti, ocolul silvic Edineţ, Zăbriceni, parcelele 45-49;Gospodăria Silvică de Stat Edineţ;Rezervaţie peisajeră;Rezervaţie peisajeră;Edineţ;;27.270000;48.080000;
aps050050;Cernoziom compact al zonei dunărene de stepă;5.00;Satul Baurci, brigada nr.1, asolamentul de cîmp, lîngă pădurea ocolului silvic Zloţi;"Societatea pe Acţiuni ""Chircăieştii Noi""";Rezervaţie de resurse;Rezervaţie de resurse;Căinari;;28.930000;46.670000;
aps050070;Cernoziom levigat al zonei de silvostepă din nordul Moldovei;3.00;Satul Nicoreni, sectorul situat la sud de şoseaua Rîşcani-Nicoreni, brigada nr.1, cîmpul nr.2;"Întreprinderea Agricolă ""Ştefan Vodă""";Rezervaţie de resurse;Rezervaţie de resurse;Drochia;;27.670000;47.950000;
aps050080;Cernoziom levigat caracteristic stepei Bălţilor;6.00;La nord de oraşul Drochia, în limitele fostului aerodrom;Primăria oraşului Drochia;Rezervaţie de resurse;Rezervaţie de resurse;Drochia;;27.830000;48.050000;
aps050100;Cernoziom levigat gras al zonei silvice centrale a Moldovei;4.00;Satul Ivancea, sectorul 1 al asolamentului de cîmp, cîmpul nr.8;"Întreprinderea Agricolă ""Ivancea""";Rezervaţie de resurse;Rezervaţie de resurse;Orhei;;27.930000;47.300000;
aps050030;Cernoziom micelar-carbonatat gras al zonei dunărene de stepă;4.00;Cîmpul nr.10 al asolamentului, la sud-est de satul Roşu;Primăria satului Roşu;Rezervaţie de resurse;Rezervaţie de resurse;Cahul;;28.230000;45.950000;
aps050060;Cernoziom obişnuit al zonei dunărene de stepă;4.00;Brigada de tractoare nr.2, cîmpul nr.7;"Întreprinderea Agricolă ""Maiac""";Rezervaţie de resurse;Rezervaţie de resurse;Comrat;;28.670000;46.650000;
aps050130;Cernoziom obişnuit gras al zonei basarabene de stepă;2.00;La 1 km nord-est de satul Sucleia;Ministerul Agriculturii, Dezvoltării Regionale și Mediului;Rezervaţie de resurse;Rezervaţie de resurse;Slobozia;;29.680000;46.800000;
aps050110;Cernoziom tipic gras al zonei de silvostepă din nordul Moldovei;4.00;Marginea de vest a municipiului Bălţi;" Asociaţia Ştiinţifică de Producţie ""Selecţia""";Rezervaţie de resurse;Rezervaţie de resurse;Rîşcani;;27.870000;47.730000;
aps050040;Cernoziom xerofitic de pădure al zonei dunărene de stepă;200.00;Ocolul silvic Larga, Români, parcelele 27-29;Gospodăria Silvică de Stat Cahul;Rezervaţie de resurse;Rezervaţie de resurse;Cahul;;28.200000;46.070000;
aps050090;Complex de cernoziomuri podzolite şi soluri cenuşii-închis de pădure cu soluri fosile îngropate ale obiectului arheologic al zonei de silvostepă din nordul Moldovei;30.00;Ocolul silvic Edineţ, Brătuşeni, parcela 52 şi un lot adiacent de 2 ha, la nord-est de autostrada Chişinău-Cernăuţi;Gospodăria Silvică de Stat Edineţ (28 ha), colegiul din Brătuşeni (a ha);Rezervaţie de resurse;Rezervaţie de resurse;Edineț;Suprafața constă din 28 ha (pădure) și 2 ha (teren arabil) ;27.420000;48.120000;
aps050120;Complex de soloneţuri şi cernoziomuri soloneţizate ale zonei de silvostepă din nordul Moldovei;9.00;"Staţionarul experimental al Institutului de Cercetări şi Proiectări Tehnologice în Domeniul Pedologiei, Agrochimiei şi Ameliorării Solului ""N.Dimo"", la sud de satul Brejeni, păşune la hotarul cîmpului nr.7 cu Gospodăria Silvică de Stat Teleneşti";"Întreprinderea Agricolă ""Ciuciuieni""";Rezervaţie de resurse;Rezervaţie de resurse;Sîngerei;;28.470000;47.530000;
aps050140;Complex de soluri aluvionare, carbonatate, cernoziomice, de fîneaţă, mlăştinoase şi înnămolite ale zonei basarabene de stepă;200.00;"Ocolul silvic Talmaza, bălţile Talmaza, parcelele 9, 10, 13; pădure şi fîneaţă de luncă";Gospodăria Silvică de Stat Bender;Rezervaţie de resurse;Rezervaţie de resurse;Ştefan Vodă ;;29.730000;46.630000;
aps050010;Complex de soluri cenuşii de pădure (în pădure) al zonei de silvostepă din nordul Moldovei;50.00;Ocolul silvic Briceni, Trebisăuţi, parcela 24;Gospodăria Silvică de Stat Edineţ;Rezervaţie de resurse;Rezervaţie de resurse;Briceni;;27.166645;48.355592;
aps050020;Complex de soluri cenuşii-închis de pădure (în pădure) al zonei de silvostepă din nordul Moldovei;2.00;Cîmpul nr.3, la vest de satul Trebisăuţi, lîngă pădure;"Întreprinderea Agricolă ""Trebisăuţi""";Rezervaţie de resurse;Rezervaţie de resurse;Briceni;;27.175008;48.347764;
aps070010;Sector de stepă în nordul Bugeacului;4.00;Satul Bugeac, la hotar cu raionul Cimişlia;"Complexul Agroindustrial ""Bugeac""";Arie cu management multifuncţional;Sector reprezentativ cu vegetaţie de stepă;Comrat;;28.670175;46.363358;
aps070020;Sector de stepă în nordul Bugeacului;15.00;Satul Dezghingea, la 3 km nord de complexul animalier;"Întreprinderea Agricolă ""Rodina""";Arie cu management multifuncţional;Sector reprezentativ cu vegetaţie de stepă;Comrat;;28.636898;46.412314;
aps070030;Sector de stepă a Bălţilor;8.00;La 3 km vest de satul Vrăneşti, raionul Făleşti;Primăria satului Iezărenii Vechi;Arie cu management multifuncţional;Sector reprezentativ cu vegetaţie de stepă;Sîngerei;;28.103062;47.622442;
aps070040;Sector cu vegetaţie de stepă;71.00;Ocolul silvic Copanca, Andriaşevca Nouă, parcela 69;Gospodăria Silvică de Stat Bender;Arie cu management multifuncţional;Sector reprezentativ cu vegetaţie de stepă;Slobozia;;29.649000;46.736667;
aps070050;Sector de stepă în sudul Bugeacului;50.00;Lîngă satul Vinogradovca;"Întreprinderea Agricolă ""Ciumai""";Arie cu management multifuncţional;Sector reprezentativ cu vegetaţie de stepă;Taraclia;;28.533684;45.798831;
aps070060;Luncă mlăştinoasă cu trestie;10.00;Rîul Cubolta, satul Maramonovca;"Întreprinderea Agricolă ""Aurora""";Arie cu management multifuncţional;Sector reprezentativ cu vegetaţie de luncă;Dondușeni;;27.772816;48.207384;
aps070070;Luncă mlăştinoasă cu rogoz;33.00;Rîul Căinari, satul Maramonovca;"Întreprinderea Agricolă ""Aurora""";Arie cu management multifuncţional;Sector reprezentativ cu vegetaţie de luncă;Dondușeni;;27.806955;48.187800;
aps070080;Luncă cu iarba-cîmpului stoloniferă - 1;105.00;Lunca inundabilă a rîului Răut, satul Baraboi (105 ha);"Întreprinderea Agricolă ""Baraboi""";Arie cu management multifuncţional;Sector reprezentativ cu vegetaţie de luncă;Dondușeni;;27.624619;48.069353;
aps070090;Luncă cu iarba-cîmpului stoloniferă - 2;36.00;Lunca inundabilă a rîului Răut, satul Fîntîniţa (36 ha);"Întreprinderea Agricolă ""Victoria""";Arie cu management multifuncţional;Sector reprezentativ cu vegetaţie de luncă;Dondușeni;;27.707120;48.111243;
aps070100;Luncă cu iarba-cîmpului stoloniferă - 3;8.00;Lunca inundabilă a rîului Răut, satul Bravicea (8 ha);"Întreprinderea Agricolă ""Tîrnova""";Arie cu management multifuncţional;Sector reprezentativ cu vegetaţie de luncă;Dondușeni;;28.441175;47.354731;
aps070110;Luncă inundabilă cu vegetaţie de baltă;50.00;Lunca inundabilă a rîului Prut la nord-vest de oraşul Leova;Primăria oraşului Leova ;Arie cu management multifuncţional;Sector reprezentativ cu vegetaţie de luncă;Leova;;28.251667;46.453479;
aps070120;Luncă cu dumbravnic;10.00;Lunca inundabilă a rîului Răut, satul Isacova;Primăria satului Isacova ;Arie cu management multifuncţional;Sector reprezentativ cu vegetaţie de luncă;Orhei;;28.732197;47.364948;
aps070130;Luncă cu predominarea ierbii-cîmpului gigantice;15.00;Afluenţii rîului Soloneţ, satul Drăgăneşti;"Întreprinderea Agricolă ""Drăgăgăneşti""";Arie cu management multifuncţional;Sector reprezentativ cu vegetaţie de luncă;Sîngerei;;28.248274;47.722276;
aps070140;Luncă cu predominarea golomăţului;15.00;Rîul Soloneţ, satul Drăgăneşti;"Întreprinderea Agricolă ""Drăgăneşti""";Arie cu management multifuncţional;Sector reprezentativ cu vegetaţie de luncă;Sîngerei;;28.268659;47.730273;
aps070150;Luncă cu firuţă;12.00;Afluentul rîului Ciulucul Mic, satul Bursuceni;"Întreprinderea Agricolă ""Doina"" ";Arie cu management multifuncţional;Sector reprezentativ cu vegetaţie de luncă;Sîngerei;;28.022443;47.490052;
aps070160;Luncă cu iarba-cîmpului;3.00;Rîul Ciulucul Mic, satul Bursuceni;"Întreprinderea Agricolă ""Doina""";Arie cu management multifuncţional;Sector reprezentativ cu vegetaţie de luncă;Sîngerei;;28.007734;47.490888;
aps070170;Luncă cu puccinelie;20.00;Lunca inundabilă a rîului Ciulucul Mic, satul Dumbrăviţa;"Întreprinderea Agricolă ""Dumbrăviţa""";Arie cu management multifuncţional;Sector reprezentativ cu vegetaţie de luncă;Sîngerei;;28.110505;47.473293;
aps070180;Luncă cu iarba-cîmpului stoloniferă;20.00;Afluentul rîului Ciulucul Mic, satul Dumbrăviţa;"Întreprinderea Agricolă ""Dumbrăviţa"" ";Arie cu management multifuncţional;Sector reprezentativ cu vegetaţie de luncă;Sîngerei;;28.103123;47.475860;
aps070190;Luncă cu păiuş;40.00;Lunca inundabilă a rîului Ciulucul Mijlociu, satul Slobozia-Chişcăreni;"Întreprinderea Agricolă ""Chişcăreni""";Arie cu management multifuncţional;Sector reprezentativ cu vegetaţie de luncă;Sîngerei;;28.011226;47.577433;
aps070200;Luncă cu bumbăcariţă;20.00;Valea rîului Buda, Căpriana, parcelele 19-21;Gospodăria Silvică de Stat Străşeni;Arie cu management multifuncţional;Sector reprezentativ cu vegetaţie de luncă;Străşeni;;28.486862;47.113566;
aps070210;Luncă cu bumbăcariţă;15.00;"Zona de protecţie a rezervaţiei ştiinţifice ""Codru"", între parcelele 5, 9, 10";"Întreprinderea Agricolă ""Lozova""";Arie cu management multifuncţional;Sector reprezentativ cu vegetaţie de luncă;Străşeni;;28.351066;47.114236;
aps070220;Luncă cu firuţă;20.00;Afluentul rîului Răut, satul Chiţcanii Vechi;Primăria satului Chiţcanii Vechi;Arie cu management multifuncţional;Sector reprezentativ cu vegetaţie de luncă;Teleneşti;;28.491196;47.592675;
aps070230;Luncă cu puccinelie gigantică;30.00;Lunca inundabilă a rîului Ciulucul Mare, satul Verejeni;Primăria satului Verejeni ;Arie cu management multifuncţional;Sector reprezentativ cu vegetaţie de luncă;Teleneşti;;28.482120;47.538020;
aps070240;Luncă cu puccinelie distanţată;10.00;Lunca inundabilă a rîului Ciulucul Mijlociu, satul Verejeni;Primăria satului Verejeni;Arie cu management multifuncţional;Sector reprezentativ cu vegetaţie de luncă;Teleneşti;;28.471520;47.539961;
aps070250;Luncă cu vegetaţie halofită;20.00;Lunca inundabilă a rîului Ciulucul Mare, satul Băneşti;Primăria satului Băneşti;Arie cu management multifuncţional;Sector reprezentativ cu vegetaţie de luncă;Teleneşti;;28.383178;47.566039;
aps070260;Luncă cu predominarea golomăţului;20.00;Lunca inundabilă a rîului Ciulucul Mijlociu, satul Zgărdeşti;Primăria satului Zgărdeşti ;Arie cu management multifuncţional;Sector reprezentativ cu vegetaţie de luncă;Teleneşti;;28.188836;47.527198;
aps070270;Luncă cu iarba-cîmpului gigantică;8.00;Afluentul rîului Ciulucul Mijlociu, satul Mîndreşti;Primăria satului Mîndreşti ;Arie cu management multifuncţional;Sector reprezentativ cu vegetaţie de luncă;Teleneşti;;28.270955;47.495710;
aps070280;Luncă cu ovăzcior;4.00;Afluentul rîului Cula, satul Cornova;"Întreprinderea Agricolă ""Năpădeni""";Arie cu management multifuncţional;Sector reprezentativ cu vegetaţie de luncă;Ungheni;;28.178357;47.395212;
aps070290;Luncă cu păiuş;57.00;Lunca inundabilă a rîului Cula, satul Condrăteşti;"Întreprinderea Agricolă ""Condrăteşti""";Arie cu management multifuncţional;Sector reprezentativ cu vegetaţie de luncă;Ungheni;;28.116846;47.409907;
aps070300;Luncă cu coada-vulpii;59.50;Lunca inundabilă a rîului Cula, satul Hîrceşti;"Întreprinderea Agricolă ""Luceafărul""";Arie cu management multifuncţional;Sector reprezentativ cu vegetaţie de luncă;Ungheni;;28.076999;47.400984;
aps070310;Luncă cu păiuş;21.40;Lunca inundabilă a rîului Cula, satul Hîrceşti;"Întreprinderea Agricolă ""Luceafărul""";Arie cu management multifuncţional;Sector reprezentativ cu vegetaţie de luncă;Ungheni;;28.076655;47.390496;
aps070320;Luncă cu firuţă;12.80;Lunca inundabilă a rîului Cula, satul Hîrceşti;"Întreprinderea Agricolă ""Luceafărul""";Arie cu management multifuncţional;Sector reprezentativ cu vegetaţie de luncă;Ungheni;;28.099658;47.399822;
aps070330;Sistemul de perdele forestiere de protecţie din satul Tvardiţa;80.20;Satul Tvardiţa, numărul perdelelor: 1-5 (7,1 ha), 8-22 (20,5 ha), 27 (1,7 ha), 39 (0,98 ha), 43 (1,1 ha), 49-50 (2,6 ha), 52 (1,4 ha), 54-59 (7,2 ha), 65 (1,3 ha), 68-69 (2,3 ha), 73-75 (3,7 ha), 77 (0,8 ha), 81-86 (5,3 ha), 88 (1,6 ha), 96-97 (2,7 ha), 99 (2 ha), 100-108 (19,8 ha);"Întreprinderea Agricolă ""Lenin""";Arie cu management multifuncţional;Perdea forestieră de protecţie ;Ceadîr-Lunga;;28.954467;46.167550;
aps070340;Sistemul de perdele forestiere de protecţie din preajma municipiului Bălţi;127.50;La hotarele municipiului Bălţi;"Asociaţia Ştiinţifică de Producţie ""Selecţia"" ";Arie cu management multifuncţional;Perdea forestieră de protecţie ;Rîşcani;;27.874771;47.760594;
aps080010;Rezervaţia biosferei „Prutul de Jos”;14771.04;"Întreprinderea pentru Silvicultură „SILVA-SUD” Cahul; Întreprinderea Silvo-cinegetică „MANTA-V”; Rezervaţia ştiinţifică „Prutul de Jos”. Raionul Cahul 9 localități: s. Brînza, s. Cîşliţa-Prut, s. Colibaşi, s. Crihana Veche, s. Giurgiuleşti, com. Manta, s. Slobozia Mare, s. Vadul lui Isac, s. Văleni";NA;Rezervație a biosferei;;Cahul;Suprafața pe localități: 359.84, 314.58, 986.49, 4661.64, 546.76, 2911.31, 2861.89, 928.94, 1199.59;28.155157;45.593603;
aps100010;Grădina Dendrologică din Chişinău             ;83.00;Municipiul Chişinău, str. George Enescu nr.5;Primăria municipiului Chişinău;Grădină dendrologică;;Municipiul Chişinău;;28.810787;47.032516;
aps100020;Grădina Dendrologică din Tiraspol                       ;21.00;Municipiul Tiraspol, la hotarul cu satul Sucleia;Ministerul Agriculturii, Dezvoltării Regionale și Mediului;Grădină dendrologică;;Municipiul Tiraspol;;29.636157;46.838925;
aps110210;"Parcul de cultură şi odihnă ""Valea Morilor""";113.90;Oraşul Chişinău;Primăria municipiului Chişinău;Monument de arhitectură peisajeră;Monument de arhitectură peisajeră;Municipiul Chişinău;;28.819391;47.018749;
aps110100;Parcul din satul Ţaul;46.00;Satul Ţaul;Primăria satului Ţaul;Monument de arhitectură peisajeră;Monument de arhitectură peisajeră;Donduşeni;;27.632309;48.203869;
aps110140;Parcul din satul Hincăuţi;27.00;Satul Hincăuţi;Sanatoriul Ftiziatric al Ministerului Sănătății, Muncii și Protecției Sociale;Monument de arhitectură peisajeră;Monument de arhitectură peisajeră;Edineţ;;27.184836;48.046008;
aps110190;"Parcul ""Leuntea""";21.49;Satul Grădiniţa;"Întreprinderea Agricolă ""Leuntea""";Monument de arhitectură peisajeră;Monument de arhitectură peisajeră;Ştefan Vodă ;;29.584936;46.657504;
aps110020;Parcul din satul Pavlovca;18.30;Satul Pavlovca;Spitalul nr.7 din satul Pavlovca al Ministerului Sănătății, Muncii și Protecției Sociale;Monument de arhitectură peisajeră;Monument de arhitectură peisajeră;Briceni ;;26.867484;48.372257;
aps110110;Parcul din satul Mîndîc;16.40;Între satele Mîndîc şi Iliciovca;Primăria satului Mîndîc ;Monument de arhitectură peisajeră;Monument de arhitectură peisajeră;Donduşeni;;27.786020;48.154095;
aps110120;"Parcul ""Iasnaia Poliana""";12.80;La 3 km sud-vest de oraşul Drochia;Comitetul Raional al Sindicatului Complexului Agroindustrial;Monument de arhitectură peisajeră;Monument de arhitectură peisajeră;Drochia;;27.807653;48.009480;
aps110090;Parcul din satul Rediul Mare;10.00;Satul Rediul Mare;Spitalul Ftiziatric al Direcţiei Căii Ferate din Moldova;Monument de arhitectură peisajeră;Monument de arhitectură peisajeră;Donduşeni;;27.541024;48.232592;
aps110180;Parcul din satul Cubolta;7.00;Satul Cubolta;Primăria satului Cubolta;Monument de arhitectură peisajeră;Monument de arhitectură peisajeră;Sîngerei;;28.031809;47.866758;
aps110070;Parcul din satul Bălăbăneşti;5.00;Satul Bălăbăneşti;"Întreprinderea Agricolă ""Moldova""";Monument de arhitectură peisajeră;Monument de arhitectură peisajeră;Criuleni;;29.133928;47.060395;
aps110050;Parcul din satul Temeleuţi;3.80;Satul Temeleuţi;"Întreprinderea Agricolă ""Progres"" ";Monument de arhitectură peisajeră;Monument de arhitectură peisajeră;Camenca;;28.494147;47.978332;
aps110030;Aleea de tei dintre satele Pavlovca şi Larga;3.00;Între satele Pavlovca şi Larga;Primăria satului Larga;Monument de arhitectură peisajeră;Monument de arhitectură peisajeră;Briceni ;;26.867330;48.376247;
aps110040;Parcul din satul Cuhureştii de Jos;3.00;Satul Cuhureştii de Jos;"Întreprinderea Agricolă ""Patria""";Monument de arhitectură peisajeră;Monument de arhitectură peisajeră;Camenca;;28.585911;47.930285;
aps110170;Parcul din satul Ivancea;3.00;Satul Ivancea;Primăria satului Ivancea ;Monument de arhitectură peisajeră;Monument de arhitectură peisajeră;Orhei;;28.858065;47.286187;
aps110160;Parcul din satul Mileşti;3.00;Satul Mileşti;"Întreprinderea Agricolă ""Mileşti"" ";Monument de arhitectură peisajeră;Monument de arhitectură peisajeră;Nisporeni;;28.057226;47.228390;
aps110150;Parcul din satul Stolniceni;3.00;Satul Stolniceni;Spitalul de sector al Ministerului Sănătății, Muncii și Protecției Sociale;Monument de arhitectură peisajeră;Monument de arhitectură peisajeră;Edineţ;;27.359749;48.037470;
aps110010;Parcul Hîrbovăţ;2.20;Ocolul silvic Hîrbovăţ, Vila Hţrbovăţ, parcela 33, subparcela 29;Gospodăria Silvică de Stat Bender;Monument de arhitectură peisajeră;Monument de arhitectură peisajeră;Anenii Noi;;29.393798;46.852040;
aps110060;Alei de larice şi tei, grupuri de conifere;2.00;Satul Rassvet;"Întreprinderea Agricolă ""Codru""";Monument de arhitectură peisajeră;Monument de arhitectură peisajeră;Călăraşi;;28.421910;47.208856;
aps110080;Parcul din satul Micleşti;2.00;Satul Micleşti;Şcoala Medie din satul Micleşti ;Monument de arhitectură peisajeră;Monument de arhitectură peisajeră;Criuleni;;28.804616;47.241838;
aps110130;Parcul din satul Brînzeni;2.00;Satul Brînzeni;Casa invalizilor, Sănătății, Muncii și Protecției Sociale;Monument de arhitectură peisajeră;Monument de arhitectură peisajeră;Edineţ;;27.208068;48.086039;
aps110200;Grădina Muzeului Naţional de Etnografie şi Istorie Naturală;0.08;Str.M.Kogălniceanu nr.82;Ministerul Educației, Culturii și Cercetării;Monument de arhitectură peisajeră;Monument de arhitectură peisajeră;Municipiul Chişinău;;28.819932;47.023438;
aps120010;Grădina Zoologică din Chişinău  ;20.00;Municipiul Chişinău, bd. Dacia nr. 50/7;Primăria municipiului Chişinău;Grădină zoologică;Grădină zoologică;Municipiul Chişinău;;28.867077;46.973674;
aps130010;Lacurile Prutului de Jos;19152.50;Raionul Cahul ;"Autoritatea centrală pentru mediu, Agenţia pentru Silvicultură ""Moldsilva"", Concernul Republican pentru Gospodărirea Apelor ""Apele Moldovei"", autorităţile administraţiei publice locale, alţi deţinători de terenuri";Zonă umedă de importanţă internaţională ;Zonă umedă de importanţă internaţională ;Cahul;Lacurile Prutului de Jos (nr.1029 în Lista Ramsar);28.135644;45.601389;
aps130020;Nistrul de Jos;60000.00;Raioanele Căuşeni şi Ştefan Vodă, Unitatea teritorială din stînga Nistrului;"Agenţia pentru Silvicultură ""Moldsilva"", Concernul Republican pentru Gospodărirea Apelor ""Apele Moldovei"", autorităţile administraţiei publice locale, alţi deţinători de terenuri";Zonă umedă de importanţă internaţională ;Zonă umedă de importanţă internaţională ;Căușeni;Nistrul de Jos (nr.1316 în Lista Ramsar);29.750701;46.639829;
aps130030;Unguri–Holoşniţa;15553.00;Raioanele Ocniţa, Donduşeni şi Soroca;"Agenţia pentru Silvicultură ""Moldsilva"", Concernul Republican pentru Gospodărirea Apelor ""Apele Moldovei"", autorităţile administraţiei publice locale, alţi deţinători de terenuri"".";Zonă umedă de importanţă internaţională ;Zonă umedă de importanţă internaţională ;Ocnița;Unguri–Holoşniţa (nr.1500 în Lista Ramsar);28.050061;48.285692;
